Id;SegmentIndex;VideoName;VideoMode;QuestionIndex;ExperimentSecond;DevicePosition;DeviceRotation;CombinedEyeDirection;CombinedEyeOrigin;LeftEyeOpeness;LeftEyeOrigin;LeftEyeDirection;LeftEyePositionInSensorArea;LeftEyePupilSize;RightEyeOpeness;RightEyeOrigin;RightEyeDirection;RightEyePositionInSensorArea;RightEyePupilSize;
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.377;(-0.176, 1.217, 0.075);(1.388, 354.090, 3.834);(-0.141, -0.033, 0.989);(-1.167, 4.291, -26.307);1.00;(30.794, 4.500, -26.184);(-0.346, -0.035, 0.938);(0.547, 0.433, 0.000);3.01;1.00;(-31.537, 4.092, -26.425);(0.059, -0.029, 0.998);(0.524, 0.433, 0.000);3.19
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.412;(-0.176, 1.217, 0.075);(1.398, 354.056, 3.846);(-0.126, -0.031, 0.992);(-3.428, 4.267, -26.344);1.00;(30.795, 4.480, -26.246);(-0.346, -0.032, 0.938);(0.547, 0.433, 0.000);3.03;1.00;(-31.537, 4.092, -26.424);(0.059, -0.028, 0.998);(0.524, 0.433, 0.000);3.20
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.436;(-0.176, 1.217, 0.075);(1.394, 354.050, 3.862);(-0.116, -0.030, 0.993);(-4.904, 4.252, -26.343);1.00;(30.794, 4.468, -26.249);(-0.346, -0.030, 0.938);(0.547, 0.433, 0.000);3.04;1.00;(-31.537, 4.091, -26.413);(0.059, -0.028, 0.998);(0.524, 0.433, 0.000);3.23
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.460;(-0.176, 1.217, 0.075);(1.384, 354.048, 3.883);(-0.122, -0.029, 0.992);(-4.018, 4.255, -26.337);1.00;(30.793, 4.466, -26.249);(-0.346, -0.029, 0.938);(0.547, 0.433, 0.000);3.04;1.00;(-31.537, 4.088, -26.406);(0.059, -0.027, 0.998);(0.524, 0.433, 0.000);3.23
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.483;(-0.176, 1.217, 0.075);(1.385, 354.040, 3.888);(-0.151, -0.029, 0.988);(0.333, 4.279, -26.322);1.00;(30.793, 4.464, -26.255);(-0.346, -0.030, 0.938);(0.547, 0.434, 0.000);3.03;1.00;(-31.537, 4.085, -26.393);(0.059, -0.027, 0.998);(0.524, 0.433, 0.000);3.23
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.507;(-0.176, 1.217, 0.075);(1.396, 354.034, 3.895);(-0.155, -0.029, 0.988);(0.679, 4.278, -26.321);1.00;(30.794, 4.460, -26.256);(-0.347, -0.030, 0.937);(0.547, 0.434, 0.000);3.04;1.00;(-31.537, 4.084, -26.389);(0.058, -0.028, 0.998);(0.524, 0.433, 0.000);3.21
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.530;(-0.176, 1.217, 0.075);(1.413, 354.014, 3.899);(-0.151, -0.031, 0.988);(0.044, 4.272, -26.320);1.00;(30.796, 4.457, -26.258);(-0.348, -0.031, 0.937);(0.547, 0.434, 0.000);3.04;1.00;(-31.531, 4.083, -26.383);(0.057, -0.029, 0.998);(0.524, 0.433, 0.000);3.18
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.554;(-0.176, 1.217, 0.075);(1.418, 354.001, 3.895);(-0.151, -0.030, 0.988);(-0.098, 4.269, -26.323);1.00;(30.796, 4.455, -26.265);(-0.348, -0.031, 0.937);(0.547, 0.434, 0.000);3.04;1.00;(-31.528, 4.079, -26.383);(0.056, -0.029, 0.998);(0.524, 0.433, 0.000);3.18
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.578;(-0.176, 1.217, 0.075);(1.411, 353.996, 3.899);(-0.147, -0.030, 0.989);(-0.618, 4.263, -26.323);1.00;(30.797, 4.452, -26.265);(-0.347, -0.030, 0.937);(0.547, 0.434, 0.000);3.03;1.00;(-31.528, 4.076, -26.381);(0.056, -0.029, 0.998);(0.524, 0.433, 0.000);3.18
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.603;(-0.176, 1.217, 0.075);(1.399, 354.000, 3.893);(-0.148, -0.030, 0.989);(-0.521, 4.263, -26.323);1.00;(30.796, 4.451, -26.265);(-0.348, -0.030, 0.937);(0.547, 0.434, 0.000);3.04;1.00;(-31.527, 4.076, -26.381);(0.056, -0.029, 0.998);(0.524, 0.433, 0.000);3.18
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.627;(-0.176, 1.217, 0.075);(1.396, 353.988, 3.891);(-0.150, -0.030, 0.988);(-0.248, 4.264, -26.320);1.00;(30.796, 4.451, -26.263);(-0.348, -0.031, 0.937);(0.547, 0.434, 0.000);3.03;1.00;(-31.528, 4.076, -26.377);(0.056, -0.029, 0.998);(0.524, 0.433, 0.000);3.18
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.651;(-0.176, 1.217, 0.075);(1.387, 353.970, 3.880);(-0.150, -0.031, 0.988);(-0.188, 4.264, -26.319);1.00;(30.796, 4.450, -26.262);(-0.348, -0.031, 0.937);(0.547, 0.434, 0.000);3.04;1.00;(-31.527, 4.075, -26.376);(0.056, -0.029, 0.998);(0.524, 0.433, 0.000);3.17
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.686;(-0.176, 1.217, 0.075);(1.392, 353.945, 3.876);(-0.147, -0.031, 0.989);(-0.586, 4.261, -26.320);1.00;(30.796, 4.449, -26.261);(-0.347, -0.032, 0.937);(0.547, 0.434, 0.000);3.04;1.00;(-31.527, 4.075, -26.379);(0.056, -0.029, 0.998);(0.524, 0.433, 0.000);3.16
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.710;(-0.176, 1.217, 0.075);(1.385, 353.925, 3.870);(-0.148, -0.031, 0.989);(-0.542, 4.260, -26.319);1.00;(30.797, 4.449, -26.260);(-0.347, -0.032, 0.937);(0.547, 0.434, 0.000);3.04;1.00;(-31.527, 4.074, -26.377);(0.055, -0.030, 0.998);(0.524, 0.433, 0.000);3.15
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.733;(-0.177, 1.217, 0.075);(1.389, 353.881, 3.887);(-0.150, -0.031, 0.988);(-0.237, 4.261, -26.317);1.00;(30.797, 4.447, -26.262);(-0.347, -0.030, 0.937);(0.547, 0.434, 0.000);3.03;1.00;(-31.527, 4.074, -26.372);(0.054, -0.030, 0.998);(0.524, 0.433, 0.000);3.14
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.756;(-0.177, 1.217, 0.075);(1.391, 353.820, 3.917);(-0.152, -0.031, 0.988);(0.065, 4.262, -26.312);1.00;(30.797, 4.445, -26.260);(-0.347, -0.032, 0.937);(0.547, 0.435, 0.000);3.04;1.00;(-31.527, 4.074, -26.366);(0.055, -0.029, 0.998);(0.524, 0.433, 0.000);3.14
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.779;(-0.177, 1.217, 0.075);(1.417, 353.750, 3.940);(-0.154, -0.032, 0.988);(0.351, 4.264, -26.310);1.00;(30.797, 4.446, -26.262);(-0.347, -0.032, 0.937);(0.547, 0.435, 0.000);3.03;1.00;(-31.527, 4.073, -26.360);(0.054, -0.029, 0.998);(0.524, 0.433, 0.000);3.15
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.804;(-0.177, 1.217, 0.075);(1.437, 353.666, 3.954);(-0.155, -0.032, 0.987);(0.498, 4.264, -26.305);1.00;(30.797, 4.447, -26.262);(-0.347, -0.032, 0.937);(0.547, 0.435, 0.000);3.03;1.00;(-31.528, 4.070, -26.352);(0.055, -0.029, 0.998);(0.524, 0.433, 0.000);3.17
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.827;(-0.177, 1.217, 0.075);(1.459, 353.562, 3.972);(-0.156, -0.031, 0.987);(0.589, 4.264, -26.302);1.00;(30.797, 4.447, -26.262);(-0.348, -0.033, 0.937);(0.547, 0.435, 0.000);3.03;1.00;(-31.528, 4.069, -26.345);(0.055, -0.029, 0.998);(0.524, 0.433, 0.000);3.17
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.860;(-0.177, 1.217, 0.075);(1.503, 353.377, 3.991);(-0.160, -0.032, 0.987);(1.009, 4.264, -26.293);1.00;(30.793, 4.447, -26.262);(-0.350, -0.033, 0.936);(0.548, 0.435, 0.000);3.00;1.00;(-31.532, 4.065, -26.327);(0.054, -0.029, 0.998);(0.524, 0.433, 0.000);3.17
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.883;(-0.178, 1.217, 0.075);(1.521, 353.266, 3.989);(-0.160, -0.032, 0.987);(0.853, 4.262, -26.293);1.00;(30.786, 4.447, -26.263);(-0.350, -0.034, 0.936);(0.548, 0.435, 0.000);3.00;1.00;(-31.541, 4.062, -26.325);(0.053, -0.029, 0.998);(0.525, 0.433, 0.000);3.17
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.906;(-0.178, 1.217, 0.075);(1.542, 353.182, 3.993);(-0.168, -0.032, 0.985);(1.751, 4.264, -26.275);1.00;(30.781, 4.449, -26.270);(-0.354, -0.033, 0.935);(0.549, 0.435, 0.000);3.01;1.00;(-31.550, 4.051, -26.281);(0.053, -0.029, 0.998);(0.525, 0.433, 0.000);3.15
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.929;(-0.178, 1.217, 0.075);(1.590, 353.006, 4.021);(-0.179, -0.031, 0.983);(3.286, 4.280, -26.274);1.00;(30.770, 4.467, -26.293);(-0.354, -0.032, 0.935);(0.549, 0.434, 0.000);3.03;1.00;(-31.566, 4.043, -26.249);(0.052, -0.029, 0.998);(0.526, 0.433, 0.000);3.15
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.953;(-0.178, 1.217, 0.075);(1.583, 352.990, 4.036);(-0.175, -0.032, 0.984);(2.538, 4.283, -26.279);1.00;(30.760, 4.482, -26.307);(-0.358, -0.034, 0.933);(0.550, 0.434, 0.000);3.03;1.00;(-31.589, 4.043, -26.245);(0.054, -0.029, 0.998);(0.526, 0.433, 0.000);3.18
1;9;conv2_3x3_6-14-36;NoAnomalies;0;278.980;(-0.178, 1.217, 0.075);(1.576, 352.945, 4.051);(-0.115, -0.031, 0.993);(-6.640, 4.235, -26.318);1.00;(30.739, 4.523, -26.426);(-0.359, -0.033, 0.933);(0.551, 0.434, 0.000);3.04;1.00;(-31.618, 4.043, -26.245);(0.052, -0.029, 0.998);(0.528, 0.433, 0.000);3.16
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.004;(-0.178, 1.217, 0.075);(1.567, 352.938, 4.059);(-0.076, -0.032, 0.997);(-12.639, 4.195, -26.309);1.00;(30.727, 4.530, -26.431);(-0.359, -0.034, 0.933);(0.551, 0.434, 0.000);3.08;1.00;(-31.627, 4.048, -26.256);(0.050, -0.030, 0.998);(0.528, 0.433, 0.000);3.18
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.026;(-0.178, 1.217, 0.075);(1.571, 352.952, 4.069);(-0.106, -0.033, 0.994);(-8.323, 4.244, -26.347);1.00;(30.717, 4.548, -26.432);(-0.359, -0.036, 0.933);(0.552, 0.433, 0.000);3.10;1.00;(-31.638, 4.062, -26.297);(0.048, -0.031, 0.998);(0.529, 0.433, 0.000);3.18
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.060;(-0.178, 1.217, 0.075);(1.591, 352.984, 4.044);(-0.199, -0.034, 0.979);(5.177, 4.351, -26.398);1.00;(30.708, 4.548, -26.441);(-0.361, -0.035, 0.932);(0.552, 0.433, 0.000);3.10;1.00;(-31.648, 4.068, -26.335);(0.045, -0.030, 0.999);(0.530, 0.433, 0.000);3.19
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.084;(-0.179, 1.217, 0.075);(1.602, 352.987, 4.033);(-0.186, -0.034, 0.982);(3.013, 4.335, -26.401);1.00;(30.708, 4.548, -26.446);(-0.362, -0.034, 0.932);(0.552, 0.433, 0.000);3.11;1.00;(-31.648, 4.068, -26.346);(0.044, -0.032, 0.999);(0.530, 0.434, 0.000);3.19
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.107;(-0.179, 1.217, 0.075);(1.608, 352.956, 4.031);(-0.168, -0.034, 0.985);(0.413, 4.310, -26.397);1.00;(30.708, 4.539, -26.432);(-0.361, -0.033, 0.932);(0.552, 0.433, 0.000);3.12;1.00;(-31.648, 4.068, -26.360);(0.044, -0.033, 0.999);(0.530, 0.434, 0.000);3.20
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.130;(-0.179, 1.217, 0.075);(1.602, 352.884, 4.042);(-0.165, -0.034, 0.986);(0.038, 4.306, -26.398);1.00;(30.711, 4.530, -26.426);(-0.360, -0.033, 0.932);(0.552, 0.433, 0.000);3.13;1.00;(-31.643, 4.074, -26.368);(0.043, -0.033, 0.999);(0.530, 0.434, 0.000);3.20
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.152;(-0.179, 1.217, 0.075);(1.611, 352.770, 4.079);(-0.165, -0.034, 0.986);(-0.061, 4.302, -26.391);1.00;(30.712, 4.523, -26.414);(-0.360, -0.032, 0.932);(0.552, 0.433, 0.000);3.14;1.00;(-31.643, 4.074, -26.368);(0.043, -0.033, 0.999);(0.530, 0.434, 0.000);3.20
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.176;(-0.179, 1.216, 0.075);(1.635, 352.579, 4.139);(-0.159, -0.031, 0.987);(-0.849, 4.299, -26.396);1.00;(30.713, 4.519, -26.414);(-0.360, -0.032, 0.932);(0.552, 0.434, 0.000);3.15;1.00;(-31.643, 4.083, -26.379);(0.044, -0.029, 0.999);(0.530, 0.433, 0.000);3.21
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.201;(-0.180, 1.216, 0.075);(1.663, 352.325, 4.173);(-0.169, -0.031, 0.985);(0.548, 4.313, -26.408);1.00;(30.713, 4.519, -26.414);(-0.360, -0.032, 0.932);(0.552, 0.434, 0.000);3.15;1.00;(-31.643, 4.094, -26.401);(0.043, -0.029, 0.999);(0.530, 0.433, 0.000);3.22
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.236;(-0.180, 1.216, 0.075);(1.701, 351.817, 4.234);(-0.200, -0.026, 0.979);(4.040, 4.292, -26.334);1.00;(30.710, 4.546, -26.641);(-0.362, -0.028, 0.932);(0.552, 0.434, 0.000);3.14;1.00;(-31.644, 3.952, -25.925);(0.024, -0.024, 0.999);(0.533, 0.433, 0.000);3.24
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.259;(-0.181, 1.216, 0.075);(1.697, 351.418, 4.312);(-0.373, -0.029, 0.927);(30.264, 4.500, -26.372);1.00;(30.646, 4.503, -26.375);(-0.375, -0.029, 0.926);(0.557, 0.433, 0.000);3.12;1.00;(-31.719, 4.006, -26.023);(0.025, -0.024, 0.999);(0.536, 0.432, 0.000);3.22
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.283;(-0.182, 1.216, 0.075);(1.674, 350.916, 4.395);(-0.380, -0.032, 0.924);(30.554, 4.640, -26.892);1.00;(30.641, 4.640, -26.892);(-0.380, -0.032, 0.924);(0.558, 0.433, 0.000);3.10;1.00;(-31.834, 4.296, -26.973);(0.029, -0.042, 0.999);(0.539, 0.433, 0.000);3.18
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.307;(-0.184, 1.216, 0.074);(1.646, 349.711, 4.482);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.86;(31.059, 5.374, -28.779);(0.000, 0.000, 0.000);(0.534, 0.440, 0.000);-1.00;0.83;(-31.403, 4.680, -27.614);(0.000, 0.000, 0.000);(0.515, 0.422, 0.000);-1.00
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.331;(-0.185, 1.216, 0.074);(1.539, 349.212, 4.419);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.05;(31.132, 2.371, -27.205);(0.000, 0.000, 0.000);(0.525, 0.579, 0.000);-1.00;0.34;(-31.139, 3.633, -26.798);(0.000, 0.000, 0.000);(0.452, 0.472, 0.000);-1.00
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.354;(-0.186, 1.217, 0.074);(1.363, 348.434, 4.441);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(31.132, 2.371, -27.205);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00;0.10;(-31.213, 3.658, -26.476);(0.000, 0.000, 0.000);(0.480, 0.499, 0.000);-1.00
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.377;(-0.188, 1.217, 0.074);(1.095, 347.608, 4.538);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.12;(31.132, 2.371, -27.205);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00;0.31;(-30.058, 4.751, -26.480);(0.000, 0.000, 0.000);(0.428, 0.432, 0.000);-1.00
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.402;(-0.190, 1.217, 0.073);(0.781, 346.633, 4.710);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.22;(31.132, 2.371, -27.205);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00;0.53;(-28.804, 5.398, -26.386);(0.000, 0.000, 0.000);(0.407, 0.428, 0.000);-1.00
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.425;(-0.192, 1.218, 0.073);(0.500, 345.425, 4.830);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.53;(32.829, 4.629, -26.989);(0.000, 0.000, 0.000);(0.415, 0.448, 0.000);-1.00;0.72;(-29.370, 4.313, -26.713);(0.000, 0.000, 0.000);(0.397, 0.438, 0.000);-1.00
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.461;(-0.196, 1.218, 0.071);(0.201, 343.213, 4.970);(0.363, -0.062, 0.930);(-29.396, 4.071, -26.754);0.71;(32.736, 4.401, -26.950);(0.000, 0.000, 0.000);(0.427, 0.462, 0.000);-1.00;0.86;(-29.396, 4.071, -26.754);(0.363, -0.062, 0.930);(0.400, 0.444, 0.000);3.40
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.485;(-0.202, 1.218, 0.069);(359.890, 340.001, 5.285);(0.342, -0.065, 0.938);(-29.446, 4.055, -26.711);0.80;(32.638, 4.354, -26.956);(-0.005, -0.095, 0.995);(0.431, 0.455, 0.000);3.08;0.92;(-29.518, 4.054, -26.711);(0.342, -0.065, 0.937);(0.408, 0.444, 0.000);3.39
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.508;(-0.203, 1.218, 0.068);(359.932, 338.977, 5.457);(0.130, -0.090, 0.987);(4.511, 4.203, -26.801);0.91;(32.465, 4.343, -26.913);(-0.032, -0.101, 0.994);(0.440, 0.456, 0.000);3.05;0.98;(-29.736, 4.030, -26.663);(0.324, -0.073, 0.943);(0.418, 0.446, 0.000);3.37
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.532;(-0.207, 1.218, 0.067);(359.914, 337.147, 5.716);(0.082, -0.079, 0.994);(5.906, 4.137, -26.786);1.00;(32.286, 4.257, -26.904);(-0.068, -0.084, 0.994);(0.452, 0.455, 0.000);3.15;1.00;(-29.923, 3.974, -26.625);(0.281, -0.069, 0.957);(0.432, 0.446, 0.000);3.26
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.555;(-0.210, 1.218, 0.066);(359.906, 335.291, 5.936);(0.074, -0.090, 0.993);(2.750, 4.164, -26.770);1.00;(32.082, 4.344, -26.873);(-0.096, -0.097, 0.991);(0.463, 0.454, 0.000);3.14;1.00;(-30.157, 3.962, -26.655);(0.261, -0.079, 0.962);(0.443, 0.449, 0.000);3.35
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.580;(-0.213, 1.217, 0.064);(359.948, 333.478, 6.065);(-0.013, -0.088, 0.996);(10.574, 4.285, -27.017);1.00;(31.875, 4.438, -27.085);(-0.143, -0.090, 0.986);(0.478, 0.451, 0.000);3.06;1.00;(-30.399, 3.990, -26.888);(0.238, -0.081, 0.968);(0.455, 0.450, 0.000);3.34
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.605;(-0.217, 1.217, 0.062);(0.030, 331.700, 6.142);(0.169, -0.091, 0.981);(-24.800, 4.240, -27.743);1.00;(31.676, 4.812, -28.404);(-0.179, -0.096, 0.979);(0.490, 0.451, 0.000);3.00;1.00;(-30.587, 4.182, -27.676);(0.203, -0.090, 0.975);(0.467, 0.452, 0.000);3.24
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.630;(-0.223, 1.216, 0.059);(0.311, 328.211, 6.290);(0.167, -0.091, 0.982);(-30.789, 4.175, -27.633);1.00;(31.468, 4.850, -28.419);(-0.213, -0.091, 0.973);(0.502, 0.449, 0.000);3.07;1.00;(-30.830, 4.175, -27.632);(0.168, -0.091, 0.982);(0.481, 0.451, 0.000);3.09
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.653;(-0.225, 1.216, 0.058);(0.468, 327.444, 6.287);(0.143, -0.091, 0.986);(-31.063, 4.276, -27.938);1.00;(31.298, 5.169, -29.582);(-0.266, -0.102, 0.958);(0.517, 0.449, 0.000);3.10;1.00;(-31.069, 4.276, -27.938);(0.143, -0.091, 0.986);(0.493, 0.450, 0.000);3.14
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.676;(-0.228, 1.215, 0.057);(0.671, 325.901, 6.367);(0.127, -0.089, 0.988);(-31.204, 4.290, -27.961);1.00;(31.036, 4.722, -27.667);(-0.262, -0.112, 0.958);(0.525, 0.451, 0.000);3.13;1.00;(-31.206, 4.290, -27.961);(0.127, -0.089, 0.988);(0.501, 0.450, 0.000);3.17
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.701;(-0.230, 1.214, 0.055);(0.969, 324.438, 6.468);(0.093, -0.083, 0.992);(-29.945, 3.968, -26.772);1.00;(30.840, 4.686, -27.608);(-0.287, -0.097, 0.953);(0.536, 0.449, 0.000);3.23;1.00;(-31.461, 3.951, -26.751);(0.102, -0.082, 0.991);(0.514, 0.450, 0.000);3.08
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.735;(-0.234, 1.213, 0.053);(1.462, 322.429, 6.699);(0.070, -0.089, 0.994);(-31.698, 4.190, -27.526);1.00;(30.567, 4.457, -26.685);(-0.322, -0.095, 0.942);(0.550, 0.448, 0.000);3.11;1.00;(-31.703, 4.190, -27.526);(0.070, -0.089, 0.994);(0.527, 0.449, 0.000);3.10
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.758;(-0.237, 1.213, 0.052);(1.818, 321.210, 6.868);(0.034, -0.092, 0.995);(-28.402, 4.188, -27.330);1.00;(30.370, 4.705, -27.335);(-0.348, -0.113, 0.931);(0.562, 0.449, 0.000);3.05;1.00;(-31.935, 4.157, -27.330);(0.057, -0.091, 0.994);(0.537, 0.449, 0.000);3.08
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.783;(-0.239, 1.212, 0.051);(2.220, 320.109, 7.021);(-0.330, -0.107, 0.938);(24.687, 4.636, -27.229);1.00;(30.206, 4.679, -27.204);(-0.363, -0.109, 0.925);(0.570, 0.448, 0.000);3.13;1.00;(-32.104, 4.193, -27.482);(0.038, -0.088, 0.995);(0.546, 0.449, 0.000);3.13
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.807;(-0.244, 1.210, 0.049);(3.142, 318.012, 7.280);(-0.380, -0.097, 0.920);(28.878, 4.655, -27.146);1.00;(30.043, 4.664, -27.139);(-0.387, -0.097, 0.917);(0.579, 0.446, 0.000);3.08;1.00;(-32.223, 4.212, -27.547);(0.010, -0.090, 0.996);(0.555, 0.449, 0.000);3.21
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.829;(-0.245, 1.209, 0.049);(3.378, 317.693, 7.321);(-0.328, -0.085, 0.941);(16.268, 4.551, -27.110);1.00;(29.894, 4.657, -27.049);(-0.410, -0.082, 0.908);(0.588, 0.443, 0.000);3.06;1.00;(-32.354, 4.174, -27.328);(-0.015, -0.089, 0.996);(0.564, 0.448, 0.000);3.12
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.851;(-0.247, 1.208, 0.048);(3.771, 316.934, 7.407);(-0.332, -0.081, 0.940);(15.546, 4.547, -27.016);1.00;(29.778, 4.671, -26.984);(-0.419, -0.080, 0.904);(0.594, 0.442, 0.000);3.02;1.00;(-32.462, 4.131, -27.123);(-0.017, -0.079, 0.997);(0.568, 0.446, 0.000);3.16
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.884;(-0.249, 1.207, 0.048);(4.452, 315.988, 7.461);(-0.426, -0.074, 0.902);(26.464, 4.555, -26.654);1.00;(29.649, 4.577, -26.623);(-0.445, -0.074, 0.893);(0.602, 0.441, 0.000);3.03;1.00;(-32.593, 4.147, -27.221);(-0.043, -0.073, 0.996);(0.576, 0.446, 0.000);3.20
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.907;(-0.251, 1.206, 0.048);(4.941, 315.513, 7.444);(-0.067, -0.064, 0.996);(-32.521, 4.115, -27.090);1.00;(29.562, 4.548, -26.405);(-0.454, -0.063, 0.889);(0.607, 0.438, 0.000);3.09;1.00;(-32.678, 4.114, -27.092);(-0.066, -0.064, 0.996);(0.583, 0.444, 0.000);3.15
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.931;(-0.252, 1.205, 0.048);(5.399, 315.167, 7.420);(-0.075, -0.063, 0.995);(-31.520, 4.125, -26.907);1.00;(29.459, 4.735, -26.946);(-0.458, -0.065, 0.887);(0.611, 0.437, 0.000);2.97;1.00;(-32.778, 4.113, -26.906);(-0.067, -0.063, 0.996);(0.587, 0.443, 0.000);3.11
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.955;(-0.253, 1.205, 0.048);(5.777, 314.948, 7.424);(-0.087, -0.058, 0.994);(-30.914, 4.264, -27.184);1.00;(29.396, 4.772, -26.957);(-0.473, -0.055, 0.880);(0.616, 0.434, 0.000);3.03;1.00;(-32.851, 4.248, -27.191);(-0.075, -0.058, 0.995);(0.590, 0.440, 0.000);3.09
1;9;conv2_3x3_6-14-36;NoAnomalies;0;279.979;(-0.254, 1.204, 0.049);(6.160, 314.785, 7.460);(-0.252, -0.053, 0.966);(-7.943, 4.478, -27.078);1.00;(29.352, 4.800, -26.990);(-0.484, -0.050, 0.873);(0.620, 0.433, 0.000);2.99;1.00;(-32.880, 4.262, -27.136);(-0.087, -0.054, 0.995);(0.594, 0.438, 0.000);3.11
1;9;conv2_3x3_6-14-36;NoAnomalies;0;280.004;(-0.255, 1.203, 0.049);(6.549, 314.696, 7.430);(-0.334, -0.051, 0.941);(4.073, 4.606, -27.066);1.00;(29.329, 4.838, -27.023);(-0.490, -0.049, 0.870);(0.622, 0.432, 0.000);3.10;1.00;(-32.891, 4.266, -27.129);(-0.087, -0.050, 0.995);(0.594, 0.437, 0.000);3.11
1;9;conv2_3x3_6-14-36;NoAnomalies;0;280.027;(-0.256, 1.202, 0.050);(6.926, 314.640, 7.389);(-0.285, -0.043, 0.957);(-3.569, 4.540, -27.074);1.00;(29.336, 4.847, -27.020);(-0.495, -0.036, 0.868);(0.622, 0.429, 0.000);3.08;1.00;(-32.895, 4.266, -27.122);(-0.086, -0.047, 0.995);(0.594, 0.437, 0.000);3.11
1;9;conv2_3x3_6-14-36;NoAnomalies;0;280.052;(-0.257, 1.201, 0.051);(7.582, 314.560, 7.292);(-0.332, -0.106, 0.937);(24.979, 4.552, -27.258);1.00;(29.966, 4.577, -27.203);(-0.361, -0.105, 0.926);(0.578, 0.451, 0.000);2.99;1.00;(-32.085, 4.265, -27.887);(0.034, -0.100, 0.994);(0.546, 0.452, 0.000);3.05
