sep=;
date;systemTime;marker;HMDPosition;HMDRotation;objectId;objectPosition;agentExpression;CombinedGazePosition;CombinedGazeOrigin;LeftEyeOpenness;LeftEyeOrigin;LeftEyeForward;LeftEyePupilPosition;LeftEyePupilSize;RightEyeOpenness;RightEyeOrigin;RightEyeForward;RightEyePupilPosition;RightEyePupilSize;FocusDistance;FocusPoint;FocusNormal
12/4/2023 5:03:35 PM;1701705815318;;(-0.196, 1.074, 0.042);(354.980, 4.203, 357.251);;;;(-27.998, 16.468, -47.982);(0.024, -0.283, 0.959);1;(33.869, 12.945, -43.768);(-0.029, -0.363, 0.931);(0.43, 0.29);3.206879;1;(-27.998, 16.468, -47.982);(0.024, -0.283, 0.959);(0.42, 0.16);2.230728;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815341;;(-0.196, 1.074, 0.042);(355.286, 4.300, 357.268);;;;(-27.851, 14.473, -37.131);(-0.094, -0.338, 0.936);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(-27.851, 14.473, -37.131);(-0.094, -0.338, 0.936);(0.43, 0.17);2.463562;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815363;;(-0.196, 1.074, 0.042);(355.683, 4.354, 357.286);;;;(-27.972, 14.724, -38.905);(-0.082, -0.364, 0.928);1;(32.287, 24.127, -99.851);(-0.188, -0.462, 0.867);(0.51, 0.40);2.204849;1;(-27.972, 14.724, -38.905);(-0.082, -0.364, 0.928);(0.43, 0.18);2.37001;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815385;;(-0.197, 1.073, 0.042);(356.062, 4.410, 357.283);;;;(-28.006, 14.973, -40.337);(-0.075, -0.346, 0.935);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(-28.006, 14.973, -40.337);(-0.075, -0.346, 0.935);(0.44, 0.18);2.463226;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815407;;(-0.197, 1.073, 0.042);(356.425, 4.427, 357.273);;;;(-27.993, 14.879, -39.783);(-0.079, -0.337, 0.938);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(-27.993, 14.879, -39.783);(-0.079, -0.337, 0.938);(0.44, 0.18);2.471771;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815430;;(-0.197, 1.073, 0.042);(356.711, 4.467, 357.254);;;;(-27.969, 14.680, -38.591);(-0.087, -0.338, 0.937);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.52, 0.42);-1;1;(-27.969, 14.680, -38.591);(-0.087, -0.338, 0.937);(0.44, 0.17);2.497162;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815453;;(-0.197, 1.073, 0.042);(356.830, 4.502, 357.201);;;;(-27.866, 14.065, -34.632);(-0.114, -0.338, 0.934);1;(33.485, 13.607, -47.516);(-0.332, -0.466, 0.820);(0.48, 0.32);3.75322;1;(-27.866, 14.065, -34.632);(-0.114, -0.338, 0.934);(0.43, 0.17);2.634201;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815475;;(-0.197, 1.073, 0.042);(356.833, 4.545, 357.144);;;;(-27.880, 14.177, -35.096);(-0.103, -0.354, 0.930);1;(33.037, 18.351, -70.200);(-0.291, -0.574, 0.765);(0.49, 0.36);3.182831;1;(-27.880, 14.177, -35.096);(-0.103, -0.354, 0.930);(0.43, 0.17);2.508636;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815497;;(-0.197, 1.073, 0.043);(356.741, 4.626, 357.077);;;;(-27.903, 14.325, -35.867);(-0.098, -0.351, 0.931);1;(32.442, 24.649, -99.979);(-0.192, -0.430, 0.882);(0.50, 0.36);2.116364;1;(-27.903, 14.325, -35.867);(-0.098, -0.351, 0.931);(0.43, 0.17);2.533859;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815519;;(-0.197, 1.073, 0.043);(356.641, 4.707, 356.992);;;;(-27.922, 14.450, -36.555);(-0.092, -0.350, 0.932);1;(32.442, 24.147, -99.743);(-0.184, -0.506, 0.843);(0.50, 0.41);2.157959;1;(-27.922, 14.450, -36.555);(-0.092, -0.350, 0.932);(0.43, 0.17);2.494034;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815543;;(-0.197, 1.073, 0.043);(356.550, 4.788, 356.916);;;;(-27.929, 14.491, -36.785);(-0.088, -0.345, 0.934);1;(33.652, 13.145, -45.027);(-0.048, -0.343, 0.938);(0.44, 0.29);2.941864;1;(-27.929, 14.491, -36.785);(-0.088, -0.345, 0.934);(0.43, 0.17);2.488892;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815564;;(-0.197, 1.073, 0.043);(356.497, 4.878, 356.833);;;;(-27.928, 14.489, -36.768);(-0.088, -0.345, 0.934);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(-27.928, 14.489, -36.768);(-0.088, -0.345, 0.934);(0.43, 0.17);2.512299;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815586;;(-0.197, 1.073, 0.043);(356.462, 4.986, 356.743);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.56);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.17);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815608;;(-0.196, 1.073, 0.042);(356.477, 5.098, 356.681);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.42);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.19);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815631;;(-0.196, 1.073, 0.042);(356.563, 5.230, 356.619);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.357, 12.347, -22.433);(-0.233, -0.459, 0.857);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.52, 0.43);-1;0;(-27.357, 12.347, -22.433);(-0.233, -0.459, 0.857);(0.43, 0.19);3.263947;1.543276;(0.244, 0.425, 1.372);(0.197, 0.849, -0.490)
12/4/2023 5:03:35 PM;1701705815653;;(-0.196, 1.073, 0.042);(356.695, 5.383, 356.550);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.502, 12.710, -25.471);(-0.191, -0.471, 0.861);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.45);-1;0;(-27.502, 12.710, -25.471);(-0.191, -0.471, 0.861);(0.43, 0.19);3.010635;1.507288;(0.173, 0.423, 1.351);(0.056, 0.845, -0.532)
12/4/2023 5:03:35 PM;1701705815676;;(-0.196, 1.072, 0.042);(356.910, 5.533, 356.505);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.651, 13.145, -29.027);(-0.148, -0.486, 0.861);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.43);-1;0;(-27.651, 13.145, -29.027);(-0.148, -0.486, 0.861);(0.43, 0.19);2.733032;1.482328;(0.106, 0.410, 1.334);(-0.079, 0.820, -0.567)
12/4/2023 5:03:35 PM;1701705815698;;(-0.196, 1.072, 0.042);(357.140, 5.704, 356.419);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.819, 13.855, -34.039);(-0.100, -0.424, 0.900);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.43);-1;0;(-27.819, 13.855, -34.039);(-0.100, -0.424, 0.900);(0.43, 0.19);2.591003;1.567641;(0.062, 0.469, 1.466);(-0.166, 0.939, -0.302)
12/4/2023 5:03:35 PM;1701705815720;;(-0.195, 1.072, 0.042);(357.308, 5.876, 356.370);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.881, 14.360, -37.200);(-0.077, -0.389, 0.918);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.43);-1;0;(-27.881, 14.360, -37.200);(-0.077, -0.389, 0.918);(0.43, 0.19);2.38588;1.665135;(0.050, 0.490, 1.583);(-0.190, 0.979, -0.069)
12/4/2023 5:03:35 PM;1701705815741;;(-0.195, 1.072, 0.042);(357.431, 6.028, 356.360);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.859, 14.326, -36.864);(-0.087, -0.402, 0.911);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.44);-1;0;(-27.859, 14.326, -36.864);(-0.087, -0.402, 0.911);(0.43, 0.19);2.379822;1.610543;(0.060, 0.483, 1.519);(-0.170, 0.966, -0.195)
12/4/2023 5:03:35 PM;1701705815763;;(-0.195, 1.072, 0.042);(357.530, 6.153, 356.383);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.44);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.19);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815784;;(-0.195, 1.072, 0.042);(357.532, 6.275, 356.385);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.46);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.44, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815807;;(-0.194, 1.072, 0.042);(357.520, 6.353, 356.411);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.49, 0.54);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815829;;(-0.194, 1.072, 0.042);(357.645, 6.466, 356.484);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815852;;(-0.194, 1.071, 0.042);(357.884, 6.578, 356.536);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.53);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.32, 0.55);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815874;;(-0.194, 1.071, 0.042);(358.172, 6.712, 356.604);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.87, 0.47);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815897;;(-0.194, 1.071, 0.042);(358.342, 6.813, 356.661);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.52, 0.54);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.27);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815918;;(-0.194, 1.071, 0.041);(358.382, 6.854, 356.691);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.52, 0.54);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.23);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815942;;(-0.195, 1.071, 0.041);(358.325, 6.862, 356.733);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.52, 0.49);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:35 PM;1701705815963;;(-0.195, 1.071, 0.041);(358.268, 6.818, 356.797);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.629, 11.959, -22.726);(-0.275, -0.544, 0.793);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.52, 0.50);-1;1;(-27.629, 11.959, -22.726);(-0.275, -0.544, 0.793);(0.45, 0.22);3.159363;1.529023;(0.323, 0.254, 1.225);(0.356, 0.509, -0.784)
12/4/2023 5:03:35 PM;1701705815985;;(-0.195, 1.071, 0.040);(358.204, 6.752, 356.831);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.50, 0.51);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816008;;(-0.195, 1.071, 0.040);(358.136, 6.662, 356.859);;;;(33.290, 14.748, -55.009);(-0.193, -0.752, 0.630);0;(33.290, 14.748, -55.009);(-0.193, -0.752, 0.630);(0.47, 0.40);3.820969;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.44, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816030;;(-0.195, 1.071, 0.040);(358.061, 6.586, 356.877);SpawnPoint (2);(0.145, 0.000, 1.617);;(-28.296, 15.218, -44.020);(-0.051, -0.430, 0.901);0;(33.124, 14.748, -55.009);(-0.463, -0.600, 0.652);(0.52, 0.37);4.022141;0;(-28.296, 15.218, -44.020);(-0.051, -0.430, 0.901);(0.44, 0.22);2.357864;1.549223;(0.011, 0.450, 1.444);(-0.268, 0.899, -0.346)
12/4/2023 5:03:36 PM;1701705816053;;(-0.195, 1.071, 0.040);(358.005, 6.513, 356.877);SpawnPoint (2);(0.145, 0.000, 1.617);;(-28.300, 15.227, -44.070);(-0.052, -0.430, 0.901);0;(32.744, 12.894, -49.617);(-0.353, -0.692, 0.630);(0.52, 0.41);3.924774;0;(-28.300, 15.227, -44.070);(-0.052, -0.430, 0.901);(0.45, 0.22);2.359756;1.551616;(0.010, 0.450, 1.447);(-0.270, 0.901, -0.341)
12/4/2023 5:03:36 PM;1701705816074;;(-0.195, 1.072, 0.039);(357.927, 6.451, 356.862);SpawnPoint (2);(0.145, 0.000, 1.617);;(-28.296, 15.204, -43.950);(-0.052, -0.432, 0.900);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.89, 0.45);-1;0;(-28.296, 15.204, -43.950);(-0.052, -0.432, 0.900);(0.45, 0.22);2.372253;1.550388;(0.009, 0.449, 1.445);(-0.273, 0.898, -0.345)
12/4/2023 5:03:36 PM;1701705816097;;(-0.194, 1.072, 0.039);(357.859, 6.403, 356.871);SpawnPoint (2);(0.145, 0.000, 1.617);;(-28.296, 15.137, -43.618);(-0.056, -0.431, 0.901);0;(33.130, 14.146, -52.304);(-0.367, -0.668, 0.648);(0.50, 0.38);4.124832;0;(-28.296, 15.137, -43.618);(-0.056, -0.431, 0.901);(0.45, 0.22);2.40416;1.553336;(0.014, 0.452, 1.448);(-0.263, 0.904, -0.338)
12/4/2023 5:03:36 PM;1701705816118;;(-0.194, 1.072, 0.039);(357.802, 6.388, 356.846);SpawnPoint (2);(0.145, 0.000, 1.617);;(-28.298, 15.054, -43.166);(-0.057, -0.432, 0.900);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.50, 0.51);-1;0;(-28.298, 15.054, -43.166);(-0.057, -0.432, 0.900);(0.45, 0.22);2.42453;1.55208;(0.014, 0.451, 1.446);(-0.262, 0.903, -0.342)
12/4/2023 5:03:36 PM;1701705816142;;(-0.194, 1.072, 0.039);(357.759, 6.366, 356.797);SpawnPoint (2);(0.145, 0.000, 1.617);;(-28.296, 14.989, -42.819);(-0.059, -0.433, 0.899);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.89, 0.45);-1;0;(-28.296, 14.989, -42.819);(-0.059, -0.433, 0.899);(0.45, 0.22);2.43602;1.550962;(0.016, 0.451, 1.444);(-0.258, 0.902, -0.345)
12/4/2023 5:03:36 PM;1701705816163;;(-0.194, 1.072, 0.039);(357.763, 6.370, 356.772);SpawnPoint (2);(0.145, 0.000, 1.617);;(-28.294, 14.906, -42.369);(-0.063, -0.443, 0.894);0;(32.738, 12.647, -50.597);(-0.245, -0.661, 0.709);(0.50, 0.42);3.891281;0;(-28.294, 14.906, -42.369);(-0.063, -0.443, 0.894);(0.45, 0.22);2.452362;1.533343;(0.019, 0.442, 1.420);(-0.253, 0.884, -0.394)
12/4/2023 5:03:36 PM;1701705816185;;(-0.194, 1.072, 0.038);(357.797, 6.370, 356.731);SpawnPoint (2);(0.145, 0.000, 1.617);;(-28.281, 14.759, -41.592);(-0.068, -0.445, 0.893);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.50, 0.51);-1;0;(-28.281, 14.759, -41.592);(-0.068, -0.445, 0.893);(0.45, 0.22);2.47551;1.527911;(0.024, 0.440, 1.412);(-0.241, 0.880, -0.410)
12/4/2023 5:03:36 PM;1701705816207;;(-0.194, 1.072, 0.038);(357.851, 6.397, 356.682);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.8956473;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.56, 0.54);-1;0.7236978;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816229;;(-0.194, 1.072, 0.038);(357.916, 6.416, 356.672);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.54);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816252;;(-0.194, 1.072, 0.039);(357.924, 6.419, 356.656);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.45);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816274;;(-0.194, 1.072, 0.039);(358.004, 6.426, 356.657);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.52, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816296;;(-0.194, 1.072, 0.039);(358.095, 6.432, 356.710);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.51, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816318;;(-0.194, 1.072, 0.039);(358.180, 6.434, 356.707);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.581, 12.676, -27.383);(-0.144, -0.536, 0.832);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.51, 0.45);-1;1;(-27.581, 12.676, -27.383);(-0.144, -0.536, 0.832);(0.43, 0.22);2.981689;1.444847;(0.105, 0.325, 1.239);(-0.079, 0.651, -0.755)
12/4/2023 5:03:36 PM;1701705816341;;(-0.194, 1.072, 0.039);(358.178, 6.424, 356.671);;;;(33.370, 14.526, -54.399);(-0.439, -0.738, 0.512);0;(33.370, 14.526, -54.399);(-0.439, -0.738, 0.512);(0.50, 0.40);3.855209;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816363;;(-0.194, 1.072, 0.039);(358.222, 6.417, 356.671);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.51);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816385;;(-0.194, 1.071, 0.039);(358.234, 6.408, 356.667);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.801, 13.382, -33.123);(-0.089, -0.521, 0.849);0;(32.998, 19.648, -78.490);(-0.351, -0.602, 0.717);(0.50, 0.40);3.133331;0;(-27.801, 13.382, -33.123);(-0.089, -0.521, 0.849);(0.43, 0.22);2.672516;1.451018;(0.030, 0.348, 1.277);(-0.229, 0.695, -0.681)
12/4/2023 5:03:36 PM;1701705816407;;(-0.194, 1.072, 0.039);(358.220, 6.388, 356.638);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.814, 13.421, -33.670);(-0.084, -0.506, 0.859);0;(32.855, 21.961, -88.780);(-0.259, -0.568, 0.782);(0.49, 0.40);2.554169;0;(-27.814, 13.421, -33.670);(-0.084, -0.506, 0.859);(0.43, 0.22);2.64447;1.460044;(0.026, 0.367, 1.299);(-0.239, 0.733, -0.637)
12/4/2023 5:03:36 PM;1701705816430;;(-0.195, 1.072, 0.039);(358.186, 6.378, 356.622);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.825, 13.539, -34.284);(-0.079, -0.501, 0.862);0;(32.848, 21.855, -88.335);(-0.265, -0.591, 0.762);(0.49, 0.41);2.611938;0;(-27.825, 13.539, -34.284);(-0.079, -0.501, 0.862);(0.43, 0.22);2.638855;1.464131;(0.021, 0.372, 1.307);(-0.249, 0.745, -0.619)
12/4/2023 5:03:36 PM;1701705816451;;(-0.195, 1.072, 0.039);(358.170, 6.360, 356.602);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.831, 13.572, -34.520);(-0.078, -0.497, 0.864);0;(32.848, 21.844, -88.261);(-0.293, -0.591, 0.752);(0.50, 0.41);2.709274;0;(-27.831, 13.572, -34.520);(-0.078, -0.497, 0.864);(0.43, 0.22);2.621063;1.46761;(0.020, 0.378, 1.315);(-0.251, 0.756, -0.605)
12/4/2023 5:03:36 PM;1701705816474;;(-0.195, 1.072, 0.039);(358.197, 6.331, 356.615);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.831, 13.621, -34.777);(-0.075, -0.494, 0.866);0;(32.845, 21.850, -88.298);(-0.277, -0.597, 0.753);(0.50, 0.41);2.608643;0;(-27.831, 13.621, -34.777);(-0.075, -0.494, 0.866);(0.43, 0.22);2.601563;1.469981;(0.016, 0.380, 1.319);(-0.259, 0.760, -0.596)
12/4/2023 5:03:36 PM;1701705816496;;(-0.195, 1.071, 0.039);(358.232, 6.326, 356.628);SpawnPoint (2);(0.145, 0.000, 1.617);;(32.877, 14.223, -55.553);(-0.262, -0.681, 0.684);0;(32.877, 14.223, -55.553);(-0.262, -0.681, 0.684);(0.50, 0.41);3.704178;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.21);-1;1.626308;(0.290, -0.024, 1.139);(0.291, -0.047, -0.956)
12/4/2023 5:03:36 PM;1701705816519;;(-0.195, 1.071, 0.039);(358.236, 6.303, 356.652);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.52);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.41, 0.24);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816541;;(-0.194, 1.071, 0.039);(358.262, 6.300, 356.669);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.52, 0.48);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.42, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816564;;(-0.194, 1.071, 0.039);(358.273, 6.288, 356.645);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.51, 0.47);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816585;;(-0.194, 1.071, 0.039);(358.274, 6.281, 356.594);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.51, 0.51);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816608;;(-0.194, 1.071, 0.039);(358.260, 6.280, 356.550);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.88, 0.46);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816630;;(-0.194, 1.071, 0.039);(358.233, 6.263, 356.534);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.87, 0.45);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.23, 0.48);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:03:36 PM;1701705816652;;(-0.194, 1.071, 0.039);(358.260, 6.303, 356.520);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.89, 0.45);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
