Id;SegmentIndex;VideoName;VideoMode;QuestionIndex;ExperimentSecond;DevicePosition;DeviceRotation;CombinedEyeDirection;CombinedEyeOrigin;LeftEyeOpeness;LeftEyeOrigin;LeftEyeDirection;LeftEyePositionInSensorArea;LeftEyePupilSize;RightEyeOpeness;RightEyeOrigin;RightEyeDirection;RightEyePositionInSensorArea;RightEyePupilSize;
2;0;;;0;148.902;(0.121, 1.283, -0.875);(5.819, 200.820, 357.727);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.499, -2.687, -35.811);(0.000, 0.000, 0.000);(0.639, 0.828, 0.000);-1.00;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.798, 0.000);-1.00
2;0;;;0;148.935;(0.121, 1.283, -0.875);(5.837, 200.798, 357.709);(-0.413, -0.462, 0.785);(30.499, -2.724, -35.818);0.00;(30.499, -2.724, -35.818);(-0.413, -0.462, 0.785);(0.639, 0.821, 0.000);7.89;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.444, 0.790, 0.000);-1.00
2;0;;;0;148.957;(0.121, 1.283, -0.875);(5.826, 200.791, 357.703);(-0.355, -0.402, 0.844);(30.504, -2.757, -35.827);0.00;(30.504, -2.757, -35.827);(-0.355, -0.402, 0.844);(0.636, 0.821, 0.000);7.36;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.442, 0.767, 0.000);-1.00
2;0;;;0;148.980;(0.121, 1.283, -0.875);(5.830, 200.791, 357.693);(-0.304, -0.375, 0.876);(30.529, -2.918, -35.827);0.00;(30.529, -2.918, -35.827);(-0.304, -0.375, 0.876);(0.626, 0.821, 0.000);7.38;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.442, 0.792, 0.000);-1.00
2;0;;;0;149.003;(0.121, 1.283, -0.875);(5.849, 200.803, 357.697);(-0.388, -0.335, 0.859);(30.592, -2.944, -35.856);0.09;(30.592, -2.944, -35.856);(-0.388, -0.335, 0.859);(0.638, 0.817, 0.000);7.41;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.794, 0.000);-1.00
2;0;;;0;149.025;(0.121, 1.283, -0.875);(5.842, 200.817, 357.692);(-0.439, -0.232, 0.868);(30.592, -2.944, -35.856);0.06;(30.592, -2.944, -35.856);(-0.439, -0.232, 0.868);(0.646, 0.797, 0.000);7.12;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.792, 0.000);-1.00
2;0;;;0;149.059;(0.121, 1.283, -0.875);(5.808, 200.837, 357.687);(-0.405, -0.371, 0.836);(30.592, -2.944, -35.829);0.03;(30.592, -2.944, -35.829);(-0.405, -0.371, 0.836);(0.642, 0.824, 0.000);7.25;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.800, 0.000);-1.00
2;0;;;0;149.082;(0.121, 1.283, -0.875);(5.813, 200.851, 357.686);(-0.408, -0.291, 0.865);(30.514, -2.771, -35.815);0.07;(30.514, -2.771, -35.815);(-0.408, -0.291, 0.865);(0.644, 0.800, 0.000);7.14;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.800, 0.000);-1.00
2;0;;;0;149.105;(0.121, 1.283, -0.875);(5.805, 200.873, 357.670);(-0.413, -0.279, 0.867);(30.511, -2.724, -35.815);0.10;(30.511, -2.724, -35.815);(-0.413, -0.279, 0.867);(0.645, 0.795, 0.000);7.08;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.794, 0.000);-1.00
2;0;;;0;149.127;(0.121, 1.283, -0.875);(5.819, 200.874, 357.664);(-0.408, -0.282, 0.869);(30.510, -2.723, -35.814);0.04;(30.510, -2.723, -35.814);(-0.408, -0.282, 0.869);(0.644, 0.796, 0.000);7.16;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.424, 0.784, 0.000);-1.00
2;0;;;0;149.162;(0.121, 1.283, -0.875);(5.829, 200.881, 357.661);(-0.387, -0.278, 0.879);(30.514, -2.673, -35.800);0.15;(30.514, -2.673, -35.800);(-0.387, -0.278, 0.879);(0.640, 0.793, 0.000);7.33;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.472, 0.847, 0.000);-1.00
2;0;;;0;149.185;(0.121, 1.283, -0.875);(5.846, 200.880, 357.648);(-0.392, -0.281, 0.876);(30.535, -2.666, -35.797);0.00;(30.535, -2.666, -35.797);(-0.392, -0.281, 0.876);(0.640, 0.793, 0.000);7.18;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.798, 0.000);-1.00
2;0;;;0;149.207;(0.121, 1.283, -0.876);(5.855, 200.868, 357.631);(-0.398, -0.297, 0.868);(30.565, -2.652, -35.770);0.02;(30.565, -2.652, -35.770);(-0.398, -0.297, 0.868);(0.640, 0.795, 0.000);7.28;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.461, 0.813, 0.000);-1.00
2;0;;;0;149.229;(0.121, 1.283, -0.876);(5.865, 200.863, 357.653);(-0.397, -0.315, 0.862);(30.565, -2.652, -35.770);0.05;(30.565, -2.652, -35.770);(-0.397, -0.315, 0.862);(0.640, 0.799, 0.000);7.26;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.461, 0.812, 0.000);-1.00
2;0;;;0;149.252;(0.121, 1.283, -0.876);(5.885, 200.863, 357.656);(-0.426, -0.293, 0.856);(30.565, -2.652, -35.770);0.00;(30.565, -2.652, -35.770);(-0.426, -0.293, 0.856);(0.645, 0.795, 0.000);7.24;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.798, 0.000);-1.00
2;0;;;0;149.285;(0.121, 1.283, -0.876);(5.921, 200.859, 357.669);(-0.438, -0.290, 0.851);(30.565, -2.663, -35.785);0.00;(30.565, -2.663, -35.785);(-0.438, -0.290, 0.851);(0.647, 0.795, 0.000);7.07;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.798, 0.000);-1.00
2;0;;;0;149.307;(0.121, 1.283, -0.876);(5.918, 200.857, 357.668);(-0.436, -0.284, 0.854);(30.497, -2.663, -35.805);0.11;(30.497, -2.663, -35.805);(-0.436, -0.284, 0.854);(0.649, 0.794, 0.000);7.06;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.451, 0.802, 0.000);-1.00
2;0;;;0;149.330;(0.121, 1.283, -0.876);(5.929, 200.851, 357.676);(-0.450, -0.267, 0.852);(30.495, -2.663, -35.811);0.10;(30.495, -2.663, -35.811);(-0.450, -0.267, 0.852);(0.652, 0.792, 0.000);7.07;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.801, 0.000);-1.00
2;0;;;0;149.351;(0.121, 1.283, -0.876);(5.942, 200.861, 357.671);(-0.409, -0.289, 0.866);(30.481, -2.652, -35.811);0.07;(30.481, -2.652, -35.811);(-0.409, -0.289, 0.866);(0.645, 0.794, 0.000);7.17;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.806, 0.000);-1.00
2;0;;;0;149.385;(0.121, 1.283, -0.876);(5.970, 200.864, 357.676);(-0.402, -0.311, 0.861);(30.489, -2.652, -35.812);0.00;(30.489, -2.652, -35.812);(-0.402, -0.311, 0.861);(0.644, 0.799, 0.000);7.28;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.451, 0.813, 0.000);-1.00
2;0;;;0;149.406;(0.121, 1.283, -0.876);(5.950, 200.853, 357.693);(-0.409, -0.305, 0.860);(30.489, -2.652, -35.812);0.05;(30.489, -2.652, -35.812);(-0.409, -0.305, 0.860);(0.645, 0.797, 0.000);7.15;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.451, 0.806, 0.000);-1.00
2;0;;;0;149.428;(0.121, 1.282, -0.876);(5.948, 200.846, 357.688);(-0.392, -0.291, 0.873);(30.492, -2.675, -35.808);0.07;(30.492, -2.675, -35.808);(-0.392, -0.291, 0.873);(0.642, 0.795, 0.000);7.27;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.452, 0.813, 0.000);-1.00
2;0;;;0;149.450;(0.121, 1.282, -0.876);(5.970, 200.856, 357.645);(-0.385, -0.348, 0.855);(30.511, -2.695, -35.808);0.05;(30.511, -2.695, -35.808);(-0.385, -0.348, 0.855);(0.640, 0.807, 0.000);7.31;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.452, 0.823, 0.000);-1.00
2;0;;;0;149.483;(0.121, 1.282, -0.876);(5.994, 200.852, 357.628);(-0.402, -0.293, 0.867);(30.540, -2.702, -35.803);0.02;(30.540, -2.702, -35.803);(-0.402, -0.293, 0.867);(0.642, 0.797, 0.000);7.37;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.450, 0.799, 0.000);-1.00
2;0;;;0;149.506;(0.120, 1.282, -0.876);(6.005, 200.860, 357.645);(-0.388, -0.393, 0.834);(30.548, -2.711, -35.803);0.02;(30.548, -2.711, -35.803);(-0.388, -0.393, 0.834);(0.640, 0.817, 0.000);7.14;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.450, 0.799, 0.000);-1.00
2;0;;;0;149.528;(0.120, 1.282, -0.876);(6.006, 200.892, 357.633);(-0.402, -0.343, 0.849);(30.558, -2.712, -35.803);0.10;(30.558, -2.712, -35.803);(-0.402, -0.343, 0.849);(0.642, 0.807, 0.000);7.21;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.450, 0.792, 0.000);-1.00
2;0;;;0;149.550;(0.120, 1.282, -0.876);(6.002, 200.912, 357.617);(-0.394, -0.382, 0.836);(30.565, -2.824, -35.833);0.07;(30.565, -2.824, -35.833);(-0.394, -0.382, 0.836);(0.641, 0.820, 0.000);7.18;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.450, 0.789, 0.000);-1.00
2;0;;;0;149.584;(0.120, 1.282, -0.876);(6.006, 200.921, 357.614);(-0.400, -0.338, 0.852);(30.554, -2.937, -35.867);0.00;(30.554, -2.937, -35.867);(-0.400, -0.338, 0.852);(0.642, 0.817, 0.000);7.15;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.441, 0.781, 0.000);-1.00
2;0;;;0;149.606;(0.120, 1.282, -0.876);(6.009, 200.929, 357.611);(-0.427, -0.239, 0.872);(30.548, -2.937, -35.867);0.01;(30.548, -2.937, -35.867);(-0.427, -0.239, 0.872);(0.646, 0.798, 0.000);7.17;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.441, 0.785, 0.000);-1.00
2;0;;;0;149.628;(0.120, 1.282, -0.876);(5.990, 200.942, 357.598);(-0.428, -0.222, 0.876);(30.548, -2.937, -35.867);0.00;(30.548, -2.937, -35.867);(-0.428, -0.222, 0.876);(0.646, 0.795, 0.000);7.14;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.441, 0.785, 0.000);-1.00
2;0;;;0;149.651;(0.120, 1.282, -0.876);(5.969, 200.944, 357.576);(-0.411, -0.268, 0.871);(30.499, -2.752, -35.829);0.10;(30.499, -2.752, -35.829);(-0.411, -0.268, 0.871);(0.645, 0.795, 0.000);7.11;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.462, 0.817, 0.000);-1.00
2;0;;;0;149.684;(0.120, 1.282, -0.876);(5.977, 200.939, 357.552);(-0.436, -0.268, 0.859);(30.494, -2.656, -35.810);0.10;(30.494, -2.656, -35.810);(-0.436, -0.268, 0.859);(0.649, 0.791, 0.000);7.12;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.817, 0.000);-1.00
2;0;;;0;149.707;(0.120, 1.282, -0.876);(5.996, 200.934, 357.557);(-0.375, -0.314, 0.872);(30.481, -2.656, -35.798);0.10;(30.481, -2.656, -35.798);(-0.375, -0.314, 0.872);(0.639, 0.798, 0.000);7.10;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.455, 0.818, 0.000);-1.00
2;0;;;0;149.728;(0.120, 1.282, -0.876);(6.010, 200.944, 357.563);(-0.371, -0.309, 0.876);(30.494, -2.656, -35.797);0.10;(30.494, -2.656, -35.797);(-0.371, -0.309, 0.876);(0.638, 0.797, 0.000);7.18;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.473, 0.818, 0.000);-1.00
2;0;;;0;149.751;(0.120, 1.282, -0.876);(6.023, 200.955, 357.558);(-0.379, -0.308, 0.873);(30.494, -2.656, -35.795);0.10;(30.494, -2.656, -35.795);(-0.379, -0.308, 0.873);(0.639, 0.797, 0.000);7.22;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.455, 0.798, 0.000);-1.00
2;0;;;0;149.785;(0.120, 1.282, -0.876);(6.065, 200.967, 357.563);(-0.414, -0.287, 0.864);(30.551, -2.697, -35.785);0.10;(30.551, -2.697, -35.785);(-0.414, -0.287, 0.864);(0.643, 0.795, 0.000);7.10;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.454, 0.799, 0.000);-1.00
2;0;;;0;149.806;(0.120, 1.282, -0.876);(6.097, 200.970, 357.567);(-0.401, -0.288, 0.870);(30.551, -2.697, -35.785);0.10;(30.551, -2.697, -35.785);(-0.401, -0.288, 0.870);(0.641, 0.795, 0.000);7.22;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.452, 0.799, 0.000);-1.00
2;0;;;0;149.829;(0.120, 1.282, -0.877);(6.107, 200.987, 357.565);(-0.411, -0.295, 0.863);(30.551, -2.697, -35.780);0.06;(30.551, -2.697, -35.780);(-0.411, -0.295, 0.863);(0.643, 0.797, 0.000);7.25;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.474, 0.805, 0.000);-1.00
2;0;;;0;149.850;(0.120, 1.282, -0.877);(6.112, 200.999, 357.566);(-0.412, -0.295, 0.862);(30.550, -2.692, -35.785);0.00;(30.550, -2.692, -35.785);(-0.412, -0.295, 0.862);(0.643, 0.797, 0.000);7.23;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.452, 0.800, 0.000);-1.00
2;0;;;0;149.884;(0.120, 1.282, -0.877);(6.132, 201.013, 357.575);(-0.408, -0.269, 0.873);(30.522, -2.692, -35.789);0.02;(30.522, -2.692, -35.789);(-0.408, -0.269, 0.873);(0.643, 0.792, 0.000);7.25;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.593, 0.784, 0.000);-1.00
2;0;;;0;149.906;(0.120, 1.282, -0.877);(6.124, 201.025, 357.570);(-0.419, -0.271, 0.867);(30.522, -2.676, -35.789);0.11;(30.522, -2.676, -35.789);(-0.419, -0.271, 0.867);(0.645, 0.792, 0.000);7.21;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;149.928;(0.120, 1.282, -0.877);(6.129, 201.044, 357.562);(-0.414, -0.281, 0.866);(30.520, -2.660, -35.788);0.00;(30.520, -2.660, -35.788);(-0.414, -0.281, 0.866);(0.644, 0.793, 0.000);7.25;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.451, 0.794, 0.000);-1.00
2;0;;;0;149.951;(0.120, 1.282, -0.877);(6.136, 201.054, 357.536);(-0.413, -0.285, 0.865);(30.518, -2.637, -35.788);0.04;(30.518, -2.637, -35.788);(-0.413, -0.285, 0.865);(0.644, 0.793, 0.000);7.25;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.449, 0.796, 0.000);-1.00
2;0;;;0;149.985;(0.120, 1.282, -0.877);(6.159, 201.050, 357.545);(-0.295, -0.444, 0.846);(30.501, -2.637, -35.788);0.07;(30.501, -2.637, -35.788);(-0.295, -0.444, 0.846);(0.626, 0.822, 0.000);7.51;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.447, 0.794, 0.000);-1.00
2;0;;;0;150.008;(0.120, 1.282, -0.877);(6.164, 201.049, 357.542);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.05;(30.501, -2.637, -35.788);(0.000, 0.000, 0.000);(0.626, 0.826, 0.000);-1.00;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.795, 0.000);-1.00
2;0;;;0;150.029;(0.120, 1.282, -0.877);(6.191, 201.053, 357.544);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.04;(30.501, -2.637, -35.788);(0.000, 0.000, 0.000);(0.626, 0.826, 0.000);-1.00;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.795, 0.000);-1.00
2;0;;;0;150.050;(0.120, 1.282, -0.877);(6.209, 201.046, 357.560);(-0.343, -0.442, 0.829);(30.501, -2.637, -35.788);0.14;(30.501, -2.637, -35.788);(-0.343, -0.442, 0.829);(0.634, 0.823, 0.000);7.22;0.03;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.795, 0.000);-1.00
2;0;;;0;150.083;(0.120, 1.282, -0.878);(6.221, 201.026, 357.572);(-0.411, -0.346, 0.843);(30.586, -3.012, -35.819);0.09;(30.586, -3.012, -35.819);(-0.411, -0.346, 0.843);(0.643, 0.821, 0.000);7.05;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.795, 0.000);-1.00
2;0;;;0;150.105;(0.120, 1.282, -0.878);(6.255, 201.019, 357.577);(-0.420, -0.237, 0.876);(30.586, -3.012, -35.819);0.02;(30.586, -3.012, -35.819);(-0.420, -0.237, 0.876);(0.643, 0.800, 0.000);7.20;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.796, 0.000);-1.00
2;0;;;0;150.128;(0.120, 1.282, -0.878);(6.271, 201.007, 357.576);(-0.400, -0.240, 0.884);(30.586, -3.012, -35.819);0.02;(30.586, -3.012, -35.819);(-0.400, -0.240, 0.884);(0.640, 0.800, 0.000);7.19;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.795, 0.000);-1.00
2;0;;;0;150.161;(0.120, 1.282, -0.878);(6.262, 200.997, 357.584);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.570, -2.993, -35.819);(0.000, 0.000, 0.000);(0.628, 0.828, 0.000);-1.00;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;150.183;(0.120, 1.282, -0.878);(6.272, 201.000, 357.583);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.16;(30.570, -2.993, -35.819);(0.000, 0.000, 0.000);(0.628, 0.828, 0.000);-1.00;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.442, 0.795, 0.000);-1.00
2;0;;;0;150.206;(0.120, 1.282, -0.878);(6.282, 201.021, 357.583);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.570, -2.993, -35.819);(0.000, 0.000, 0.000);(0.628, 0.828, 0.000);-1.00;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.437, 0.789, 0.000);-1.00
2;0;;;0;150.228;(0.120, 1.282, -0.878);(6.289, 201.030, 357.592);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.570, -2.993, -35.819);(0.000, 0.000, 0.000);(0.626, 0.828, 0.000);-1.00;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.437, 0.789, 0.000);-1.00
2;0;;;0;150.250;(0.120, 1.282, -0.878);(6.282, 201.035, 357.588);(-0.390, -0.275, 0.879);(30.570, -2.910, -35.863);0.00;(30.570, -2.910, -35.863);(-0.390, -0.275, 0.879);(0.639, 0.803, 0.000);7.23;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.416, 0.779, 0.000);-1.00
2;0;;;0;150.284;(0.120, 1.282, -0.878);(6.297, 201.056, 357.592);(-0.402, -0.298, 0.866);(30.551, -2.766, -35.809);0.11;(30.551, -2.766, -35.809);(-0.402, -0.298, 0.866);(0.642, 0.800, 0.000);7.07;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.415, 0.779, 0.000);-1.00
2;0;;;0;150.306;(0.120, 1.282, -0.878);(6.331, 201.054, 357.604);(-0.409, -0.286, 0.867);(30.544, -2.735, -35.802);0.01;(30.544, -2.735, -35.802);(-0.409, -0.286, 0.867);(0.643, 0.797, 0.000);7.06;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.415, 0.777, 0.000);-1.00
2;0;;;0;150.327;(0.120, 1.282, -0.878);(6.339, 201.051, 357.618);(-0.409, -0.286, 0.867);(30.544, -2.735, -35.801);0.05;(30.544, -2.735, -35.801);(-0.409, -0.286, 0.867);(0.643, 0.797, 0.000);7.06;0.00;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;150.360;(0.121, 1.282, -0.878);(6.330, 201.043, 357.607);(-0.422, -0.271, 0.865);(30.544, -2.726, -35.796);0.00;(30.544, -2.726, -35.796);(-0.422, -0.271, 0.865);(0.645, 0.794, 0.000);7.05;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.447, 0.795, 0.000);-1.00
2;0;;;0;150.383;(0.121, 1.282, -0.878);(6.323, 201.045, 357.604);(-0.449, -0.276, 0.850);(30.524, -2.687, -35.799);0.09;(30.524, -2.687, -35.799);(-0.449, -0.276, 0.850);(0.650, 0.794, 0.000);6.99;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.414, 0.770, 0.000);-1.00
2;0;;;0;150.406;(0.121, 1.282, -0.878);(6.341, 201.041, 357.603);(-0.449, -0.271, 0.851);(30.524, -2.687, -35.799);0.10;(30.524, -2.687, -35.799);(-0.449, -0.271, 0.851);(0.650, 0.793, 0.000);6.98;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.422, 0.776, 0.000);-1.00
2;0;;;0;150.428;(0.121, 1.281, -0.878);(6.364, 201.051, 357.601);(-0.422, -0.284, 0.861);(30.449, -2.638, -35.813);0.07;(30.449, -2.638, -35.813);(-0.422, -0.284, 0.861);(0.649, 0.793, 0.000);7.04;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.422, 0.776, 0.000);-1.00
2;0;;;0;150.452;(0.121, 1.282, -0.878);(6.355, 201.065, 357.592);(-0.418, -0.296, 0.859);(30.438, -2.634, -35.814);0.08;(30.438, -2.634, -35.814);(-0.418, -0.296, 0.859);(0.649, 0.795, 0.000);6.93;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;150.484;(0.120, 1.282, -0.878);(6.326, 201.090, 357.573);(-0.417, -0.296, 0.859);(30.422, -2.632, -35.824);0.07;(30.422, -2.632, -35.824);(-0.417, -0.296, 0.859);(0.649, 0.795, 0.000);6.93;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.443, 0.786, 0.000);-1.00
2;0;;;0;150.509;(0.120, 1.282, -0.878);(6.321, 201.108, 357.557);(-0.417, -0.305, 0.856);(30.433, -2.634, -35.825);0.00;(30.433, -2.634, -35.825);(-0.417, -0.305, 0.856);(0.649, 0.797, 0.000);6.98;0.03;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.444, 0.791, 0.000);-1.00
2;0;;;0;150.531;(0.120, 1.282, -0.878);(6.323, 201.136, 357.555);(-0.416, -0.292, 0.861);(30.438, -2.648, -35.824);0.00;(30.438, -2.648, -35.824);(-0.416, -0.292, 0.861);(0.648, 0.795, 0.000);7.00;0.02;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.448, 0.792, 0.000);-1.00
2;0;;;0;150.553;(0.120, 1.282, -0.877);(6.315, 201.150, 357.543);(-0.408, -0.301, 0.862);(30.441, -2.652, -35.825);0.13;(30.441, -2.652, -35.825);(-0.408, -0.301, 0.862);(0.647, 0.797, 0.000);7.09;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.472, 0.794, 0.000);-1.00
2;0;;;0;150.576;(0.120, 1.282, -0.877);(6.305, 201.156, 357.533);(-0.406, -0.286, 0.868);(30.446, -2.656, -35.825);0.04;(30.446, -2.656, -35.825);(-0.406, -0.286, 0.868);(0.646, 0.794, 0.000);7.10;0.03;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;150.611;(0.120, 1.282, -0.877);(6.308, 201.172, 357.517);(-0.390, -0.289, 0.874);(30.466, -2.656, -35.818);0.09;(30.466, -2.656, -35.818);(-0.390, -0.289, 0.874);(0.642, 0.794, 0.000);7.15;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.473, 0.813, 0.000);-1.00
2;0;;;0;150.632;(0.120, 1.282, -0.877);(6.305, 201.176, 357.520);(-0.381, -0.297, 0.876);(30.476, -2.655, -35.802);0.20;(30.476, -2.655, -35.802);(-0.381, -0.297, 0.876);(0.641, 0.795, 0.000);7.14;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.473, 0.804, 0.000);-1.00
2;0;;;0;150.655;(0.120, 1.282, -0.877);(6.299, 201.180, 357.522);(-0.385, -0.320, 0.865);(30.500, -2.656, -35.793);0.05;(30.500, -2.656, -35.793);(-0.385, -0.320, 0.865);(0.641, 0.800, 0.000);7.15;0.01;(-29.994, 1.957, -38.843);(0.000, 0.000, 0.000);(0.452, 0.798, 0.000);-1.00
2;0;;;0;150.678;(0.120, 1.282, -0.877);(6.292, 201.178, 357.518);(-0.406, -0.290, 0.867);(30.529, -2.655, -35.782);0.13;(30.529, -2.655, -35.782);(-0.406, -0.290, 0.867);(0.643, 0.794, 0.000);7.16;0.04;(-29.951, 1.942, -38.821);(0.000, 0.000, 0.000);(0.474, 0.847, 0.000);-1.00
2;0;;;0;150.710;(0.120, 1.282, -0.877);(6.281, 201.189, 357.479);(-0.337, -0.442, 0.831);(30.529, -2.671, -35.781);0.17;(30.529, -2.671, -35.781);(-0.337, -0.442, 0.831);(0.632, 0.824, 0.000);7.27;0.02;(-29.951, 1.942, -38.821);(0.000, 0.000, 0.000);(0.437, 0.777, 0.000);-1.00
2;0;;;0;150.731;(0.120, 1.282, -0.877);(6.273, 201.190, 357.489);(-0.381, -0.317, 0.869);(30.557, -2.689, -35.781);0.10;(30.557, -2.689, -35.781);(-0.381, -0.317, 0.869);(0.637, 0.800, 0.000);7.25;0.04;(-29.951, 1.942, -38.821);(0.000, 0.000, 0.000);(0.447, 0.777, 0.000);-1.00
2;0;;;0;150.752;(0.120, 1.282, -0.878);(6.270, 201.192, 357.488);(-0.373, -0.424, 0.825);(30.559, -2.729, -35.782);0.14;(30.559, -2.729, -35.782);(-0.373, -0.424, 0.825);(0.637, 0.824, 0.000);7.29;0.03;(-29.951, 1.942, -38.821);(0.000, 0.000, 0.000);(0.448, 0.794, 0.000);-1.00
