Id;SegmentIndex;VideoName;VideoMode;QuestionIndex;ExperimentSecond;DevicePosition;DeviceRotation;CombinedEyeDirection;CombinedEyeOrigin;LeftEyeOpeness;LeftEyeOrigin;LeftEyeDirection;LeftEyePositionInSensorArea;LeftEyePupilSize;RightEyeOpeness;RightEyeOrigin;RightEyeDirection;RightEyePositionInSensorArea;RightEyePupilSize;Phase;
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.079;(0.750, 1.251, -0.593);(358.708, 290.210, 356.365);(-0.009, -0.123, 0.992);(14.008, 2.104, -24.845);1.00;(32.468, 2.259, -25.215);(-0.101, -0.120, 0.988);(0.451, 0.514, 0.000);4.37;1.00;(-28.696, 1.744, -23.991);(0.202, -0.128, 0.971);(0.409, 0.507, 0.000);4.51;UIFeedback
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.108;(0.750, 1.251, -0.593);(358.700, 290.284, 356.328);(0.047, -0.124, 0.991);(3.064, 2.008, -24.618);1.00;(32.484, 2.258, -25.217);(-0.100, -0.118, 0.988);(0.450, 0.513, 0.000);4.39;1.00;(-28.696, 1.737, -23.971);(0.204, -0.127, 0.971);(0.409, 0.508, 0.000);4.51;UIFeedback
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.133;(0.750, 1.251, -0.593);(358.678, 290.303, 356.309);(0.045, -0.124, 0.991);(3.481, 2.009, -24.624);1.00;(32.490, 2.255, -25.219);(-0.100, -0.117, 0.988);(0.450, 0.513, 0.000);4.41;1.00;(-28.697, 1.735, -23.963);(0.204, -0.128, 0.971);(0.408, 0.508, 0.000);4.51;UIFeedback
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.157;(0.750, 1.251, -0.593);(358.672, 290.338, 356.272);(0.049, -0.126, 0.991);(4.027, 2.010, -24.617);1.00;(32.497, 2.252, -25.221);(-0.101, -0.116, 0.988);(0.450, 0.513, 0.000);4.37;1.00;(-28.697, 1.730, -23.923);(0.220, -0.133, 0.966);(0.406, 0.508, 0.000);4.67;UIFeedback
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.180;(0.750, 1.251, -0.593);(358.673, 290.394, 356.243);(0.044, -0.122, 0.992);(5.047, 2.012, -24.636);1.00;(32.504, 2.244, -25.222);(-0.101, -0.110, 0.989);(0.450, 0.513, 0.000);4.36;1.00;(-28.699, 1.727, -23.915);(0.221, -0.133, 0.966);(0.406, 0.508, 0.000);4.67;UIFeedback
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.205;(0.750, 1.251, -0.593);(358.676, 290.403, 356.268);(0.041, -0.121, 0.992);(5.634, 2.013, -24.633);1.00;(32.519, 2.244, -25.223);(-0.101, -0.109, 0.989);(0.449, 0.512, 0.000);4.35;1.00;(-28.699, 1.719, -23.880);(0.221, -0.133, 0.966);(0.406, 0.508, 0.000);4.67;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.232;(0.750, 1.251, -0.593);(358.683, 290.392, 356.260);(0.045, -0.121, 0.992);(5.100, 2.004, -24.620);1.00;(32.528, 2.237, -25.224);(-0.099, -0.108, 0.989);(0.449, 0.512, 0.000);4.35;1.00;(-28.699, 1.717, -23.876);(0.221, -0.133, 0.966);(0.406, 0.508, 0.000);4.66;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.256;(0.750, 1.251, -0.593);(358.692, 290.396, 356.247);(-0.129, -0.135, 0.982);(30.913, 2.304, -25.033);1.00;(32.136, 2.311, -25.043);(-0.135, -0.135, 0.982);(0.467, 0.513, 0.000);4.53;1.00;(-29.018, 1.955, -24.529);(0.152, -0.116, 0.981);(0.427, 0.503, 0.000);4.60;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.277;(0.750, 1.251, -0.593);(358.705, 290.401, 356.229);(-0.133, -0.122, 0.984);(32.059, 2.330, -25.035);1.00;(32.085, 2.330, -25.035);(-0.133, -0.122, 0.984);(0.469, 0.510, 0.000);4.53;1.00;(-29.038, 1.987, -24.615);(0.161, -0.117, 0.980);(0.426, 0.503, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.309;(0.750, 1.251, -0.593);(358.727, 290.390, 356.230);(-0.131, -0.125, 0.984);(31.663, 2.328, -25.052);1.00;(32.092, 2.331, -25.055);(-0.133, -0.125, 0.983);(0.468, 0.511, 0.000);4.51;1.00;(-29.040, 1.987, -24.621);(0.161, -0.118, 0.980);(0.426, 0.503, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.331;(0.750, 1.251, -0.593);(358.737, 290.386, 356.235);(0.009, -0.123, 0.992);(2.664, 2.165, -24.849);1.00;(32.096, 2.331, -25.058);(-0.133, -0.126, 0.983);(0.468, 0.511, 0.000);4.45;1.00;(-29.042, 1.987, -24.623);(0.162, -0.117, 0.980);(0.426, 0.503, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.353;(0.750, 1.251, -0.593);(358.744, 290.396, 356.225);(0.016, -0.122, 0.992);(1.188, 2.157, -24.840);1.00;(32.103, 2.331, -25.060);(-0.134, -0.125, 0.983);(0.468, 0.511, 0.000);4.45;1.00;(-29.043, 1.987, -24.624);(0.162, -0.116, 0.980);(0.426, 0.503, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.376;(0.750, 1.251, -0.593);(358.748, 290.387, 356.234);(0.016, -0.122, 0.992);(1.175, 2.157, -24.835);1.00;(32.110, 2.331, -25.060);(-0.135, -0.126, 0.983);(0.468, 0.511, 0.000);4.45;1.00;(-29.048, 1.986, -24.615);(0.163, -0.117, 0.980);(0.427, 0.503, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.409;(0.750, 1.251, -0.593);(358.759, 290.372, 356.228);(-0.070, -0.073, 0.995);(32.248, 2.745, -25.140);1.00;(32.536, 2.747, -25.146);(-0.072, -0.073, 0.995);(0.445, 0.489, 0.000);4.12;1.00;(-28.431, 2.211, -23.810);(0.238, -0.036, 0.971);(0.394, 0.476, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.431;(0.750, 1.251, -0.593);(358.755, 290.368, 356.244);(-0.017, -0.004, 1.000);(32.397, 2.922, -25.244);0.96;(32.790, 2.925, -25.250);(-0.019, -0.004, 1.000);(0.428, 0.473, 0.000);4.18;0.96;(-28.009, 2.511, -24.336);(0.287, 0.022, 0.958);(0.372, 0.461, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.453;(0.750, 1.251, -0.593);(358.771, 290.346, 356.259);(0.007, 0.008, 1.000);(26.684, 2.824, -25.185);1.00;(32.860, 2.862, -25.278);(-0.023, 0.006, 1.000);(0.427, 0.474, 0.000);4.03;1.00;(-28.001, 2.490, -24.359);(0.276, 0.024, 0.961);(0.373, 0.461, 0.000);4.60;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.475;(0.750, 1.251, -0.593);(358.772, 290.337, 356.255);(0.022, 0.000, 1.000);(21.582, 2.789, -25.086);1.00;(32.878, 2.859, -25.256);(-0.039, -0.008, 0.999);(0.428, 0.476, 0.000);3.96;1.00;(-28.047, 2.479, -24.341);(0.290, 0.033, 0.956);(0.373, 0.460, 0.000);4.79;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.509;(0.750, 1.251, -0.593);(358.780, 290.325, 356.248);(0.104, 0.006, 0.995);(4.121, 2.670, -24.812);1.00;(32.936, 2.853, -25.264);(-0.055, -0.009, 0.998);(0.429, 0.476, 0.000);4.00;1.00;(-28.051, 2.466, -24.308);(0.279, 0.023, 0.960);(0.374, 0.462, 0.000);4.67;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.531;(0.750, 1.251, -0.593);(358.784, 290.324, 356.262);(0.109, 0.005, 0.994);(4.389, 2.669, -24.818);1.00;(32.946, 2.849, -25.273);(-0.045, -0.011, 0.999);(0.427, 0.477, 0.000);4.01;1.00;(-28.056, 2.465, -24.302);(0.280, 0.023, 0.960);(0.375, 0.462, 0.000);4.67;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.554;(0.749, 1.251, -0.593);(358.789, 290.327, 356.266);(0.115, 0.006, 0.993);(2.954, 2.659, -24.793);1.00;(32.953, 2.850, -25.278);(-0.047, -0.009, 0.999);(0.427, 0.476, 0.000);4.01;1.00;(-28.062, 2.463, -24.292);(0.279, 0.022, 0.960);(0.375, 0.462, 0.000);4.63;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.577;(0.749, 1.251, -0.593);(358.794, 290.345, 356.255);(0.114, 0.007, 0.993);(2.790, 2.659, -24.790);1.00;(32.954, 2.852, -25.279);(-0.046, -0.008, 0.999);(0.427, 0.476, 0.000);4.01;1.00;(-28.064, 2.462, -24.290);(0.275, 0.022, 0.961);(0.376, 0.462, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.609;(0.749, 1.251, -0.593);(358.817, 290.359, 356.238);(0.112, 0.008, 0.994);(3.302, 2.661, -24.787);1.00;(32.956, 2.857, -25.280);(-0.044, -0.004, 0.999);(0.427, 0.475, 0.000);4.02;1.00;(-28.073, 2.455, -24.266);(0.274, 0.020, 0.962);(0.376, 0.462, 0.000);4.58;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.631;(0.749, 1.251, -0.593);(358.839, 290.373, 356.227);(0.111, 0.006, 0.994);(3.383, 2.660, -24.770);1.00;(32.955, 2.858, -25.280);(-0.043, -0.005, 0.999);(0.426, 0.475, 0.000);4.02;1.00;(-28.083, 2.449, -24.228);(0.271, 0.017, 0.962);(0.377, 0.463, 0.000);4.54;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.654;(0.749, 1.251, -0.593);(358.851, 290.386, 356.208);(0.083, 0.005, 0.997);(8.923, 2.696, -24.850);1.00;(32.956, 2.861, -25.280);(-0.041, -0.005, 0.999);(0.426, 0.475, 0.000);4.03;1.00;(-28.092, 2.443, -24.188);(0.271, 0.020, 0.962);(0.377, 0.462, 0.000);4.54;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.678;(0.749, 1.251, -0.593);(358.865, 290.398, 356.200);(0.110, -0.023, 0.994);(7.684, 2.562, -24.885);1.00;(33.098, 2.735, -25.329);(-0.024, -0.022, 0.999);(0.419, 0.483, 0.000);3.96;1.00;(-27.901, 2.318, -24.263);(0.294, -0.023, 0.955);(0.367, 0.474, 0.000);4.52;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.710;(0.749, 1.251, -0.593);(358.894, 290.424, 356.176);(0.121, -0.033, 0.992);(6.952, 2.558, -24.874);1.00;(33.101, 2.733, -25.334);(-0.011, -0.036, 0.999);(0.417, 0.485, 0.000);3.93;1.00;(-27.917, 2.325, -24.260);(0.293, -0.029, 0.956);(0.367, 0.475, 0.000);4.41;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.733;(0.749, 1.251, -0.593);(358.898, 290.434, 356.167);(0.121, -0.033, 0.992);(6.838, 2.557, -24.871);1.00;(33.104, 2.730, -25.332);(-0.012, -0.040, 0.999);(0.417, 0.486, 0.000);3.90;1.00;(-27.919, 2.327, -24.260);(0.293, -0.023, 0.956);(0.367, 0.474, 0.000);4.41;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.754;(0.749, 1.251, -0.593);(358.909, 290.445, 356.131);(0.146, -0.027, 0.989);(2.275, 2.526, -24.791);1.00;(33.108, 2.728, -25.331);(-0.013, -0.032, 0.999);(0.417, 0.485, 0.000);3.93;1.00;(-27.922, 2.328, -24.262);(0.297, -0.022, 0.954);(0.367, 0.474, 0.000);4.49;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.776;(0.749, 1.251, -0.593);(358.913, 290.466, 356.092);(0.143, -0.027, 0.989);(2.639, 2.528, -24.798);1.00;(33.113, 2.728, -25.331);(-0.018, -0.033, 0.999);(0.417, 0.485, 0.000);3.95;1.00;(-27.924, 2.327, -24.263);(0.301, -0.021, 0.953);(0.367, 0.473, 0.000);4.57;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.810;(0.749, 1.251, -0.592);(358.918, 290.490, 356.088);(0.145, -0.026, 0.989);(2.143, 2.524, -24.788);1.00;(33.122, 2.726, -25.331);(-0.020, -0.030, 0.999);(0.417, 0.484, 0.000);3.97;1.00;(-27.926, 2.328, -24.261);(0.301, -0.021, 0.953);(0.367, 0.473, 0.000);4.57;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.832;(0.749, 1.251, -0.592);(358.926, 290.508, 356.084);(0.145, -0.024, 0.989);(1.928, 2.522, -24.784);1.00;(33.129, 2.724, -25.332);(-0.022, -0.028, 0.999);(0.417, 0.484, 0.000);3.99;1.00;(-27.926, 2.328, -24.261);(0.301, -0.021, 0.953);(0.367, 0.473, 0.000);4.57;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.856;(0.749, 1.251, -0.592);(358.930, 290.520, 356.063);(0.149, -0.024, 0.989);(1.246, 2.517, -24.775);1.00;(33.139, 2.719, -25.334);(-0.025, -0.027, 0.999);(0.417, 0.484, 0.000);3.97;1.00;(-27.928, 2.332, -24.263);(0.304, -0.021, 0.952);(0.366, 0.473, 0.000);4.61;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.878;(0.749, 1.251, -0.592);(358.924, 290.525, 356.036);(0.148, -0.024, 0.989);(1.136, 2.517, -24.772);1.00;(33.144, 2.719, -25.335);(-0.026, -0.027, 0.999);(0.417, 0.484, 0.000);3.96;1.00;(-27.928, 2.334, -24.261);(0.303, -0.021, 0.953);(0.366, 0.473, 0.000);4.63;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.901;(0.749, 1.251, -0.592);(358.927, 290.518, 356.025);(0.149, -0.024, 0.988);(1.211, 2.518, -24.773);1.00;(33.147, 2.719, -25.335);(-0.026, -0.027, 0.999);(0.417, 0.484, 0.000);3.96;1.00;(-27.928, 2.334, -24.261);(0.305, -0.021, 0.952);(0.366, 0.473, 0.000);4.65;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.934;(0.749, 1.251, -0.592);(358.921, 290.505, 356.017);(0.154, -0.025, 0.988);(-0.161, 2.511, -24.749);1.00;(33.149, 2.721, -25.335);(-0.030, -0.028, 0.999);(0.418, 0.484, 0.000);3.93;1.00;(-27.928, 2.336, -24.260);(0.303, -0.021, 0.953);(0.366, 0.473, 0.000);4.65;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.956;(0.749, 1.251, -0.592);(358.927, 290.505, 356.017);(0.155, -0.024, 0.988);(-0.315, 2.514, -24.746);1.00;(33.151, 2.725, -25.335);(-0.026, -0.028, 0.999);(0.417, 0.484, 0.000);3.95;1.00;(-27.926, 2.339, -24.260);(0.302, -0.020, 0.953);(0.367, 0.473, 0.000);4.69;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;150.979;(0.749, 1.251, -0.592);(358.931, 290.497, 356.030);(0.166, -0.024, 0.986);(-2.206, 2.504, -24.714);1.00;(33.154, 2.730, -25.337);(-0.026, -0.029, 0.999);(0.417, 0.484, 0.000);4.00;1.00;(-27.926, 2.340, -24.260);(0.301, -0.019, 0.953);(0.367, 0.473, 0.000);4.69;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.001;(0.749, 1.251, -0.592);(358.900, 290.496, 356.040);(0.161, -0.024, 0.987);(-1.615, 2.511, -24.724);1.00;(33.155, 2.737, -25.338);(-0.025, -0.031, 0.999);(0.417, 0.484, 0.000);4.04;1.00;(-27.924, 2.341, -24.261);(0.298, -0.019, 0.954);(0.367, 0.473, 0.000);4.68;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.034;(0.749, 1.251, -0.592);(358.892, 290.479, 356.043);(0.186, -0.012, 0.983);(0.291, 2.500, -24.794);1.00;(33.214, 2.721, -25.404);(0.012, -0.011, 1.000);(0.409, 0.482, 0.000);4.08;1.00;(-27.864, 2.312, -24.273);(0.330, -0.013, 0.944);(0.360, 0.473, 0.000);4.75;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.056;(0.750, 1.251, -0.592);(358.880, 290.475, 356.066);(0.188, -0.017, 0.982);(-1.323, 2.491, -24.756);1.00;(33.221, 2.722, -25.393);(0.003, -0.022, 1.000);(0.411, 0.484, 0.000);4.04;1.00;(-27.862, 2.314, -24.266);(0.326, -0.013, 0.945);(0.360, 0.473, 0.000);4.72;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.080;(0.750, 1.251, -0.592);(358.870, 290.460, 356.067);(0.166, -0.021, 0.986);(1.214, 2.507, -24.796);1.00;(33.222, 2.719, -25.382);(-0.012, -0.029, 1.000);(0.413, 0.485, 0.000);3.94;1.00;(-27.862, 2.314, -24.262);(0.324, -0.014, 0.946);(0.361, 0.473, 0.000);4.69;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.104;(0.750, 1.251, -0.592);(358.866, 290.444, 356.088);(0.172, -0.021, 0.985);(2.422, 2.517, -24.821);1.00;(33.222, 2.721, -25.386);(0.012, -0.026, 1.000);(0.409, 0.485, 0.000);4.13;1.00;(-27.861, 2.317, -24.266);(0.325, -0.014, 0.946);(0.361, 0.473, 0.000);4.76;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.126;(0.750, 1.251, -0.592);(358.851, 290.448, 356.097);(0.161, -0.023, 0.987);(3.487, 2.536, -24.853);1.00;(33.222, 2.724, -25.390);(0.011, -0.027, 1.000);(0.409, 0.485, 0.000);4.14;1.00;(-27.817, 2.337, -24.288);(0.315, -0.018, 0.949);(0.361, 0.473, 0.000);4.70;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.161;(0.750, 1.251, -0.593);(358.820, 290.446, 356.119);(0.150, -0.024, 0.988);(5.417, 2.549, -24.889);1.00;(33.222, 2.725, -25.391);(0.009, -0.030, 0.999);(0.410, 0.485, 0.000);4.07;1.00;(-27.818, 2.338, -24.288);(0.314, -0.017, 0.949);(0.361, 0.473, 0.000);4.69;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.183;(0.749, 1.251, -0.593);(358.814, 290.421, 356.141);(0.165, -0.026, 0.986);(2.147, 2.529, -24.829);1.00;(33.222, 2.727, -25.391);(0.009, -0.037, 0.999);(0.410, 0.486, 0.000);4.07;1.00;(-27.818, 2.339, -24.288);(0.311, -0.016, 0.950);(0.361, 0.473, 0.000);4.66;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.206;(0.750, 1.251, -0.593);(358.804, 290.423, 356.138);(0.164, -0.026, 0.986);(2.691, 2.537, -24.840);1.00;(33.222, 2.733, -25.391);(0.009, -0.038, 0.999);(0.410, 0.486, 0.000);4.07;1.00;(-27.818, 2.340, -24.289);(0.314, -0.013, 0.949);(0.361, 0.472, 0.000);4.65;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.229;(0.750, 1.251, -0.593);(358.810, 290.423, 356.146);(0.164, -0.029, 0.986);(1.501, 2.531, -24.816);1.00;(33.222, 2.738, -25.387);(0.007, -0.044, 0.999);(0.410, 0.487, 0.000);4.03;1.00;(-27.819, 2.341, -24.289);(0.305, -0.015, 0.952);(0.362, 0.472, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.251;(0.750, 1.251, -0.593);(358.816, 290.414, 356.153);(0.172, -0.030, 0.985);(-0.185, 2.523, -24.785);1.00;(33.222, 2.743, -25.386);(0.007, -0.047, 0.999);(0.410, 0.487, 0.000);3.90;1.00;(-27.819, 2.341, -24.289);(0.306, -0.015, 0.952);(0.362, 0.472, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.286;(0.750, 1.251, -0.593);(358.814, 290.408, 356.175);(0.189, -0.027, 0.982);(-3.542, 2.495, -24.715);1.00;(33.221, 2.750, -25.384);(0.007, -0.047, 0.999);(0.410, 0.487, 0.000);3.90;1.00;(-27.849, 2.327, -24.273);(0.306, -0.014, 0.952);(0.363, 0.472, 0.000);4.60;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.309;(0.750, 1.251, -0.593);(358.829, 290.405, 356.189);(0.182, -0.028, 0.983);(-2.793, 2.500, -24.724);1.00;(33.220, 2.751, -25.383);(0.006, -0.047, 0.999);(0.410, 0.487, 0.000);3.97;1.00;(-27.850, 2.325, -24.266);(0.300, -0.014, 0.954);(0.364, 0.472, 0.000);4.57;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.331;(0.750, 1.251, -0.593);(358.824, 290.399, 356.201);(0.172, -0.025, 0.985);(0.565, 2.537, -24.806);1.00;(33.227, 2.770, -25.401);(0.013, -0.035, 0.999);(0.409, 0.485, 0.000);4.18;1.00;(-27.787, 2.334, -24.291);(0.306, -0.017, 0.952);(0.361, 0.473, 0.000);4.64;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.355;(0.750, 1.251, -0.593);(358.821, 290.404, 356.195);(0.176, -0.024, 0.984);(0.745, 2.554, -24.814);1.00;(33.223, 2.790, -25.393);(0.011, -0.044, 0.999);(0.409, 0.485, 0.000);4.07;1.00;(-27.769, 2.347, -24.305);(0.316, -0.007, 0.949);(0.359, 0.471, 0.000);4.69;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.378;(0.750, 1.251, -0.593);(358.816, 290.404, 356.163);(0.152, -0.036, 0.988);(2.543, 2.561, -24.829);1.00;(33.223, 2.782, -25.362);(-0.010, -0.058, 0.998);(0.412, 0.488, 0.000);3.95;1.00;(-27.772, 2.342, -24.303);(0.309, -0.013, 0.951);(0.360, 0.472, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.411;(0.750, 1.251, -0.593);(358.821, 290.438, 356.138);(0.169, -0.029, 0.985);(0.604, 2.546, -24.806);1.00;(33.228, 2.779, -25.382);(0.004, -0.048, 0.999);(0.410, 0.486, 0.000);3.91;1.00;(-27.772, 2.343, -24.305);(0.308, -0.012, 0.951);(0.360, 0.472, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.433;(0.750, 1.251, -0.593);(358.829, 290.455, 356.164);(0.169, -0.026, 0.985);(0.514, 2.540, -24.806);1.00;(33.233, 2.767, -25.385);(0.005, -0.039, 0.999);(0.410, 0.485, 0.000);3.99;1.00;(-27.772, 2.343, -24.305);(0.306, -0.014, 0.952);(0.361, 0.472, 0.000);4.58;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.455;(0.750, 1.251, -0.593);(358.853, 290.468, 356.159);(0.162, -0.025, 0.986);(1.904, 2.542, -24.829);1.00;(33.240, 2.751, -25.382);(0.004, -0.038, 0.999);(0.410, 0.485, 0.000);3.96;1.00;(-27.771, 2.343, -24.305);(0.307, -0.013, 0.951);(0.360, 0.472, 0.000);4.62;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.478;(0.750, 1.251, -0.593);(358.867, 290.477, 356.138);(0.160, -0.028, 0.987);(1.618, 2.539, -24.824);1.00;(33.241, 2.750, -25.381);(0.004, -0.042, 0.999);(0.410, 0.486, 0.000);3.95;1.00;(-27.771, 2.343, -24.305);(0.301, -0.014, 0.954);(0.361, 0.472, 0.000);4.58;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.500;(0.750, 1.251, -0.593);(358.882, 290.481, 356.103);(0.158, -0.026, 0.987);(2.105, 2.544, -24.833);1.00;(33.244, 2.750, -25.381);(0.004, -0.039, 0.999);(0.410, 0.486, 0.000);3.95;1.00;(-27.771, 2.346, -24.307);(0.303, -0.013, 0.953);(0.361, 0.472, 0.000);4.56;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.534;(0.749, 1.251, -0.593);(358.901, 290.493, 356.093);(0.159, -0.027, 0.987);(1.126, 2.537, -24.816);1.00;(33.245, 2.746, -25.379);(-0.002, -0.043, 0.999);(0.410, 0.486, 0.000);3.95;1.00;(-27.769, 2.348, -24.310);(0.300, -0.013, 0.954);(0.361, 0.472, 0.000);4.58;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.556;(0.749, 1.251, -0.592);(358.911, 290.492, 356.080);(0.158, -0.028, 0.987);(1.399, 2.540, -24.823);1.00;(33.245, 2.747, -25.377);(-0.001, -0.044, 0.999);(0.410, 0.486, 0.000);3.95;1.00;(-27.767, 2.350, -24.314);(0.300, -0.012, 0.954);(0.361, 0.472, 0.000);4.56;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.578;(0.750, 1.251, -0.592);(358.914, 290.491, 356.073);(0.149, -0.029, 0.988);(0.766, 2.539, -24.812);1.00;(33.245, 2.748, -25.374);(-0.012, -0.046, 0.999);(0.412, 0.487, 0.000);3.89;1.00;(-27.766, 2.355, -24.319);(0.288, -0.014, 0.958);(0.363, 0.472, 0.000);4.46;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.602;(0.750, 1.251, -0.592);(358.905, 290.488, 356.081);(0.154, -0.031, 0.988);(-0.112, 2.534, -24.798);1.00;(33.244, 2.747, -25.372);(-0.012, -0.046, 0.999);(0.412, 0.487, 0.000);3.89;1.00;(-27.765, 2.357, -24.323);(0.288, -0.018, 0.958);(0.363, 0.472, 0.000);4.46;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.634;(0.750, 1.251, -0.592);(358.916, 290.497, 356.042);(0.158, -0.032, 0.987);(-0.028, 2.536, -24.800);1.00;(33.244, 2.747, -25.368);(0.000, -0.046, 0.999);(0.410, 0.487, 0.000);3.90;1.00;(-27.762, 2.361, -24.327);(0.287, -0.019, 0.958);(0.363, 0.472, 0.000);4.48;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.656;(0.750, 1.251, -0.592);(358.929, 290.509, 356.053);(0.155, -0.031, 0.987);(1.929, 2.549, -24.835);1.00;(33.244, 2.749, -25.368);(0.011, -0.045, 0.999);(0.408, 0.487, 0.000);3.98;1.00;(-27.762, 2.360, -24.330);(0.288, -0.018, 0.957);(0.363, 0.472, 0.000);4.46;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.679;(0.750, 1.251, -0.592);(358.946, 290.509, 356.043);(0.152, -0.031, 0.988);(1.452, 2.548, -24.828);1.00;(33.244, 2.752, -25.368);(0.000, -0.046, 0.999);(0.410, 0.487, 0.000);3.97;1.00;(-27.761, 2.360, -24.333);(0.289, -0.018, 0.957);(0.363, 0.472, 0.000);4.48;BeforeRecording
10;2;High_layer_small_iterations;OnlyAnomalies;0;151.700;(0.750, 1.251, -0.592);(358.952, 290.507, 356.041);(0.161, -0.029, 0.986);(0.885, 2.546, -24.820);1.00;(33.245, 2.754, -25.368);(0.011, -0.043, 0.999);(0.408, 0.486, 0.000);4.01;1.00;(-27.757, 2.361, -24.335);(0.291, -0.017, 0.956);(0.363, 0.472, 0.000);4.50;BeforeRecording
