sep=;
date;systemTime;marker;HMDPosition;HMDRotation;objectId;objectPosition;agentExpression;CombinedGazePosition;CombinedGazeOrigin;LeftEyeOpenness;LeftEyeOrigin;LeftEyeForward;LeftEyePupilPosition;LeftEyePupilSize;RightEyeOpenness;RightEyeOrigin;RightEyeForward;RightEyePupilPosition;RightEyePupilSize;FocusDistance;FocusPoint;FocusNormal
12/5/2023 3:53:55 PM;1701788035660;;(-0.046, 1.262, -0.031);(10.259, 5.646, 356.499);;;;(0.285, 0.270, -32.523);(0.003, 0.095, 0.996);1;(31.750, 0.129, -31.471);(-0.007, 0.094, 0.996);(0.53, 0.58);3.18222;1;(-31.137, 0.410, -33.573);(0.012, 0.095, 0.995);(0.50, 0.59);3.26561;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035682;;(-0.046, 1.262, -0.031);(10.256, 5.689, 356.493);;;;(-0.166, 0.265, -32.528);(0.003, 0.095, 0.995);1;(31.746, 0.120, -31.454);(-0.008, 0.094, 0.996);(0.53, 0.58);3.181931;1;(-31.144, 0.405, -33.572);(0.013, 0.096, 0.995);(0.50, 0.59);3.238068;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035705;;(-0.046, 1.262, -0.031);(10.278, 5.695, 356.483);;;;(-0.806, 0.259, -32.530);(0.004, 0.095, 0.995);1;(31.741, 0.103, -31.411);(-0.007, 0.094, 0.996);(0.53, 0.58);3.184753;1;(-31.148, 0.405, -33.573);(0.014, 0.096, 0.995);(0.50, 0.59);3.2341;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035727;;(-0.046, 1.262, -0.031);(10.306, 5.703, 356.483);;;;(-0.583, 0.257, -32.516);(0.004, 0.095, 0.995);1;(31.739, 0.101, -31.396);(-0.006, 0.093, 0.996);(0.53, 0.58);3.18483;1;(-31.148, 0.405, -33.575);(0.014, 0.096, 0.995);(0.50, 0.59);3.229034;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035748;;(-0.046, 1.262, -0.031);(10.326, 5.689, 356.481);;;;(-0.699, 0.210, -32.382);(0.005, 0.096, 0.995);1;(31.732, 0.003, -31.104);(-0.005, 0.097, 0.995);(0.53, 0.58);3.192459;1;(-31.148, 0.404, -33.581);(0.014, 0.096, 0.995);(0.50, 0.59);3.218994;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035770;;(-0.046, 1.262, -0.031);(10.342, 5.704, 356.490);;;;(-1.146, 0.209, -32.387);(0.005, 0.098, 0.995);1;(31.732, -0.004, -31.078);(-0.005, 0.097, 0.995);(0.53, 0.58);3.193176;1;(-31.146, 0.403, -33.581);(0.014, 0.098, 0.995);(0.50, 0.59);3.213196;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035793;;(-0.046, 1.262, -0.031);(10.350, 5.689, 356.468);;;;(-0.654, 0.209, -32.377);(0.005, 0.098, 0.995);1;(31.732, 0.003, -31.104);(-0.005, 0.097, 0.995);(0.53, 0.58);3.166107;1;(-31.145, 0.402, -33.575);(0.014, 0.098, 0.995);(0.50, 0.59);3.21489;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035816;;(-0.046, 1.262, -0.031);(10.347, 5.683, 356.489);;;;(-0.682, 0.255, -32.506);(0.004, 0.096, 0.995);1;(31.742, 0.101, -31.385);(-0.006, 0.093, 0.996);(0.53, 0.58);3.153824;1;(-31.144, 0.399, -33.560);(0.014, 0.099, 0.995);(0.50, 0.59);3.215881;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035837;;(-0.046, 1.262, -0.031);(10.359, 5.671, 356.459);;;;(-0.279, 0.253, -32.491);(0.004, 0.096, 0.995);1;(31.741, 0.101, -31.385);(-0.007, 0.093, 0.996);(0.53, 0.58);3.131729;1;(-31.144, 0.399, -33.558);(0.014, 0.098, 0.995);(0.50, 0.59);3.215622;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035860;;(-0.046, 1.262, -0.030);(10.361, 5.675, 356.468);;;;(-0.996, 0.257, -32.517);(0.003, 0.097, 0.995);1;(31.740, 0.104, -31.392);(-0.008, 0.095, 0.995);(0.53, 0.57);3.114761;1;(-31.144, 0.398, -33.553);(0.014, 0.099, 0.995);(0.50, 0.59);3.216232;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035882;;(-0.046, 1.262, -0.030);(10.354, 5.678, 356.399);;;;(-0.507, 0.255, -32.500);(0.002, 0.099, 0.995);1;(31.740, 0.105, -31.395);(-0.010, 0.097, 0.995);(0.53, 0.57);3.088043;1;(-31.144, 0.398, -33.549);(0.014, 0.100, 0.995);(0.50, 0.59);3.216614;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035904;;(-0.046, 1.262, -0.030);(10.366, 5.702, 356.400);;;;(-0.463, 0.254, -32.490);(0.003, 0.099, 0.995);1;(31.736, 0.104, -31.385);(-0.008, 0.097, 0.995);(0.53, 0.57);3.105652;1;(-31.143, 0.397, -33.543);(0.014, 0.101, 0.995);(0.50, 0.59);3.19635;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035927;;(-0.046, 1.262, -0.030);(10.390, 5.710, 356.451);;;;(0.019, 0.251, -32.470);(0.003, 0.099, 0.995);1;(31.735, 0.101, -31.379);(-0.009, 0.097, 0.995);(0.53, 0.57);3.115219;1;(-31.142, 0.397, -33.542);(0.014, 0.102, 0.995);(0.50, 0.59);3.177521;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035948;;(-0.046, 1.262, -0.030);(10.396, 5.728, 356.468);;;;(0.003, 0.253, -32.448);(0.006, 0.103, 0.995);1;(31.757, 0.128, -31.439);(-0.003, 0.099, 0.995);(0.53, 0.57);3.111633;1;(-31.118, 0.376, -33.437);(0.016, 0.106, 0.994);(0.50, 0.59);3.111237;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035971;;(-0.046, 1.262, -0.030);(10.405, 5.738, 356.523);;;;(-2.892, 0.247, -32.426);(0.009, 0.111, 0.994);1;(31.770, 0.186, -31.519);(0.002, 0.100, 0.995);(0.52, 0.57);3.009567;1;(-31.091, 0.298, -33.162);(0.016, 0.121, 0.992);(0.50, 0.59);3.139557;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:55 PM;1701788035993;;(-0.046, 1.262, -0.030);(10.436, 5.703, 356.549);;;;(0.732, 0.234, -32.315);(0.007, 0.112, 0.994);1;(31.770, 0.186, -31.519);(0.000, 0.100, 0.995);(0.53, 0.57);3.111557;1;(-31.091, 0.283, -33.132);(0.014, 0.123, 0.992);(0.50, 0.59);3.189941;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036015;;(-0.046, 1.262, -0.030);(10.466, 5.653, 356.575);;;;(-0.260, 0.216, -32.281);(0.008, 0.112, 0.994);1;(31.764, 0.136, -31.370);(0.001, 0.101, 0.995);(0.53, 0.57);3.094849;1;(-31.088, 0.293, -33.158);(0.015, 0.122, 0.992);(0.50, 0.59);3.15657;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036037;;(-0.046, 1.262, -0.030);(10.474, 5.586, 356.560);;;;(0.048, 0.199, -32.222);(0.009, 0.112, 0.994);1;(31.761, 0.098, -31.250);(0.002, 0.102, 0.995);(0.53, 0.57);3.109024;1;(-31.091, 0.298, -33.176);(0.016, 0.122, 0.992);(0.50, 0.59);3.172165;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036060;;(-0.046, 1.262, -0.030);(10.510, 5.560, 356.562);;;;(-0.771, 0.200, -32.246);(0.009, 0.113, 0.994);1;(31.761, 0.092, -31.237);(0.002, 0.103, 0.995);(0.53, 0.57);3.087463;1;(-31.092, 0.301, -33.187);(0.016, 0.122, 0.992);(0.50, 0.59);3.172028;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036082;;(-0.047, 1.262, -0.030);(10.505, 5.548, 356.556);;;;(-1.637, 0.201, -32.267);(0.008, 0.114, 0.993);1;(31.759, 0.084, -31.210);(0.001, 0.104, 0.995);(0.53, 0.57);3.069977;1;(-31.092, 0.305, -33.200);(0.015, 0.122, 0.992);(0.50, 0.59);3.162216;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036104;;(-0.047, 1.262, -0.030);(10.507, 5.568, 356.563);;;;(-1.209, 0.205, -32.269);(0.007, 0.114, 0.993);1;(31.754, 0.087, -31.220);(-0.002, 0.105, 0.994);(0.53, 0.57);3.080734;1;(-31.094, 0.311, -33.221);(0.015, 0.121, 0.992);(0.50, 0.59);3.152756;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036126;;(-0.047, 1.261, -0.030);(10.532, 5.602, 356.581);;;;(-0.057, 0.243, -32.343);(0.007, 0.111, 0.994);1;(31.749, 0.081, -31.188);(-0.001, 0.106, 0.994);(0.53, 0.57);3.055069;1;(-31.098, 0.401, -33.471);(0.016, 0.117, 0.993);(0.50, 0.59);3.113312;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036149;;(-0.046, 1.261, -0.030);(10.532, 5.619, 356.577);;;;(-0.794, 0.246, -32.366);(0.006, 0.112, 0.994);1;(31.741, 0.066, -31.139);(-0.004, 0.107, 0.994);(0.53, 0.57);3.061539;1;(-31.102, 0.414, -33.509);(0.015, 0.117, 0.993);(0.50, 0.59);3.111176;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036170;;(-0.046, 1.261, -0.030);(10.547, 5.648, 356.560);;;;(-2.359, 0.250, -32.400);(0.007, 0.113, 0.994);1;(31.734, 0.050, -31.075);(-0.003, 0.109, 0.994);(0.53, 0.57);3.05098;1;(-31.106, 0.419, -33.516);(0.015, 0.116, 0.993);(0.50, 0.59);3.109634;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036193;;(-0.046, 1.261, -0.030);(10.534, 5.660, 356.542);;;;(-1.180, 0.243, -32.337);(0.007, 0.113, 0.994);1;(31.729, 0.043, -31.025);(-0.002, 0.110, 0.994);(0.53, 0.57);3.049576;1;(-31.106, 0.425, -33.530);(0.015, 0.116, 0.993);(0.50, 0.59);3.109146;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036215;;(-0.046, 1.261, -0.030);(10.533, 5.687, 356.537);;;;(-1.096, 0.248, -32.337);(0.007, 0.113, 0.994);1;(31.728, 0.043, -31.013);(-0.002, 0.110, 0.994);(0.53, 0.57);3.043335;1;(-31.106, 0.435, -33.548);(0.015, 0.116, 0.993);(0.50, 0.59);3.10527;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036237;;(-0.046, 1.261, -0.030);(10.504, 5.694, 356.526);;;;(-0.722, 0.245, -32.321);(0.007, 0.114, 0.993);1;(31.728, 0.043, -31.011);(-0.001, 0.112, 0.994);(0.53, 0.57);3.027756;1;(-31.104, 0.435, -33.548);(0.015, 0.115, 0.993);(0.50, 0.59);3.108215;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036260;;(-0.046, 1.262, -0.030);(10.498, 5.704, 356.529);;;;(-0.339, 0.243, -32.306);(0.008, 0.114, 0.993);1;(31.728, 0.043, -31.011);(-0.001, 0.113, 0.994);(0.53, 0.57);3.018204;1;(-31.101, 0.435, -33.548);(0.015, 0.115, 0.993);(0.50, 0.59);3.109344;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036281;;(-0.046, 1.262, -0.030);(10.478, 5.677, 356.539);;;;(-0.476, 0.244, -32.311);(0.008, 0.114, 0.993);1;(31.732, 0.043, -31.013);(-0.001, 0.113, 0.994);(0.53, 0.57);3.009781;1;(-31.098, 0.434, -33.545);(0.016, 0.115, 0.993);(0.50, 0.59);3.113235;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036303;;(-0.046, 1.262, -0.030);(10.473, 5.650, 356.537);;;;(-0.594, 0.241, -32.306);(0.007, 0.114, 0.993);1;(31.734, 0.044, -31.015);(-0.002, 0.112, 0.994);(0.53, 0.57);3.017242;1;(-31.094, 0.427, -33.523);(0.015, 0.115, 0.993);(0.50, 0.59);3.115311;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036326;;(-0.046, 1.262, -0.030);(10.472, 5.637, 356.532);;;;(-0.611, 0.239, -32.310);(0.007, 0.115, 0.993);1;(31.734, 0.047, -31.033);(-0.002, 0.113, 0.994);(0.53, 0.57);3.017197;1;(-31.092, 0.421, -33.514);(0.015, 0.116, 0.993);(0.50, 0.59);3.116196;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036348;;(-0.046, 1.262, -0.030);(10.461, 5.619, 356.531);;;;(-1.033, 0.242, -32.326);(0.007, 0.115, 0.993);1;(31.734, 0.049, -31.036);(-0.002, 0.112, 0.994);(0.53, 0.57);3.016998;1;(-31.091, 0.419, -33.508);(0.015, 0.118, 0.993);(0.50, 0.59);3.123856;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036371;;(-0.046, 1.262, -0.030);(10.456, 5.615, 356.535);;;;(-0.856, 0.241, -32.325);(0.006, 0.115, 0.993);1;(31.733, 0.050, -31.049);(-0.003, 0.112, 0.994);(0.53, 0.57);3.040344;1;(-31.091, 0.419, -33.508);(0.015, 0.118, 0.993);(0.50, 0.59);3.142029;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036392;;(-0.046, 1.262, -0.030);(10.446, 5.638, 356.555);;;;(-1.062, 0.243, -32.335);(0.006, 0.115, 0.993);1;(31.729, 0.050, -31.049);(-0.003, 0.112, 0.994);(0.53, 0.57);3.011429;1;(-31.092, 0.419, -33.513);(0.015, 0.118, 0.993);(0.50, 0.59);3.159668;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036416;;(-0.046, 1.262, -0.030);(10.447, 5.646, 356.556);;;;(-0.445, 0.239, -32.311);(0.007, 0.115, 0.993);1;(31.726, 0.050, -31.049);(-0.002, 0.112, 0.994);(0.53, 0.57);3.01651;1;(-31.095, 0.419, -33.514);(0.015, 0.118, 0.993);(0.50, 0.59);3.123749;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036438;;(-0.046, 1.262, -0.030);(10.448, 5.655, 356.567);;;;(-1.122, 0.244, -32.344);(0.006, 0.115, 0.993);1;(31.723, 0.051, -31.055);(-0.003, 0.112, 0.994);(0.53, 0.57);3.011444;1;(-31.095, 0.419, -33.520);(0.014, 0.118, 0.993);(0.50, 0.59);3.091156;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036460;;(-0.046, 1.262, -0.030);(10.477, 5.667, 356.572);;;;(-0.217, 0.239, -32.311);(0.005, 0.113, 0.994);1;(31.722, 0.054, -31.061);(-0.004, 0.108, 0.994);(0.53, 0.57);3.012589;1;(-31.095, 0.419, -33.520);(0.014, 0.117, 0.993);(0.50, 0.59);3.087723;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036482;;(-0.046, 1.261, -0.030);(10.491, 5.647, 356.562);;;;(0.004, 0.238, -32.305);(0.006, 0.113, 0.994);1;(31.722, 0.054, -31.068);(-0.003, 0.110, 0.994);(0.53, 0.57);3.008255;1;(-31.095, 0.417, -33.517);(0.015, 0.116, 0.993);(0.50, 0.59);3.082504;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036503;;(-0.046, 1.261, -0.030);(10.501, 5.642, 356.563);;;;(-0.097, 0.235, -32.308);(0.006, 0.114, 0.994);1;(31.722, 0.055, -31.074);(-0.003, 0.110, 0.994);(0.53, 0.57);3.011856;1;(-31.093, 0.411, -33.511);(0.014, 0.117, 0.993);(0.50, 0.59);3.078598;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036526;;(-0.046, 1.261, -0.030);(10.503, 5.628, 356.558);;;;(-0.013, 0.233, -32.303);(0.007, 0.115, 0.993);1;(31.722, 0.056, -31.081);(-0.002, 0.113, 0.994);(0.53, 0.57);3.013809;1;(-31.093, 0.407, -33.499);(0.015, 0.117, 0.993);(0.50, 0.59);3.088257;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036549;;(-0.046, 1.261, -0.030);(10.502, 5.632, 356.552);;;;(-0.904, 0.238, -32.335);(0.008, 0.114, 0.993);1;(31.721, 0.057, -31.082);(0.000, 0.112, 0.994);(0.53, 0.57);3.013596;1;(-31.093, 0.405, -33.495);(0.016, 0.117, 0.993);(0.50, 0.59);3.092499;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036571;;(-0.046, 1.261, -0.030);(10.506, 5.647, 356.556);;;;(-0.870, 0.235, -32.314);(0.008, 0.114, 0.993);1;(31.720, 0.060, -31.076);(0.001, 0.111, 0.994);(0.53, 0.57);3.011887;1;(-31.096, 0.398, -33.462);(0.016, 0.117, 0.993);(0.50, 0.59);3.093506;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036593;;(-0.046, 1.261, -0.030);(10.513, 5.674, 356.552);;;;(-0.656, 0.206, -32.225);(0.008, 0.116, 0.993);1;(31.718, 0.063, -31.076);(0.001, 0.112, 0.994);(0.53, 0.57);2.977661;1;(-31.096, 0.341, -33.305);(0.015, 0.121, 0.993);(0.50, 0.59);3.09845;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036615;;(-0.046, 1.261, -0.030);(10.516, 5.660, 356.535);;;;(-0.461, 0.205, -32.217);(0.007, 0.116, 0.993);1;(31.718, 0.065, -31.083);(-0.002, 0.112, 0.994);(0.53, 0.57);2.977463;1;(-31.097, 0.339, -33.296);(0.015, 0.121, 0.993);(0.50, 0.59);3.095276;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036639;;(-0.046, 1.261, -0.030);(10.531, 5.673, 356.540);;;;(-0.435, 0.208, -32.227);(0.006, 0.117, 0.993);1;(31.718, 0.071, -31.098);(-0.003, 0.112, 0.994);(0.53, 0.57);2.967529;1;(-31.097, 0.339, -33.304);(0.015, 0.121, 0.992);(0.50, 0.59);3.079697;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036659;;(-0.046, 1.261, -0.030);(10.533, 5.678, 356.526);;;;(-0.349, 0.244, -32.319);(0.007, 0.115, 0.993);1;(31.723, 0.144, -31.290);(-0.002, 0.108, 0.994);(0.53, 0.57);2.95871;1;(-31.097, 0.339, -33.304);(0.016, 0.121, 0.992);(0.50, 0.59);3.064774;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036681;;(-0.046, 1.261, -0.029);(10.522, 5.682, 356.523);;;;(-1.980, 0.295, -32.495);(0.007, 0.113, 0.994);1;(31.724, 0.167, -31.353);(-0.003, 0.107, 0.994);(0.53, 0.57);2.932831;1;(-31.096, 0.406, -33.482);(0.016, 0.118, 0.993);(0.50, 0.59);3.04451;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036705;;(-0.046, 1.261, -0.029);(10.518, 5.692, 356.525);;;;(-1.678, 0.299, -32.491);(0.008, 0.112, 0.994);1;(31.724, 0.174, -31.355);(-0.002, 0.105, 0.994);(0.53, 0.57);2.932144;1;(-31.096, 0.408, -33.490);(0.017, 0.118, 0.993);(0.50, 0.59);3.051025;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036726;;(-0.046, 1.261, -0.029);(10.516, 5.686, 356.513);;;;(-1.652, 0.300, -32.492);(0.008, 0.112, 0.994);1;(31.724, 0.175, -31.356);(-0.001, 0.105, 0.994);(0.53, 0.57);2.932129;1;(-31.096, 0.410, -33.493);(0.017, 0.118, 0.993);(0.50, 0.59);3.068146;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036749;;(-0.046, 1.261, -0.029);(10.523, 5.689, 356.519);;;;(-0.998, 0.297, -32.468);(0.008, 0.112, 0.994);1;(31.724, 0.175, -31.353);(-0.001, 0.105, 0.994);(0.53, 0.57);2.931976;1;(-31.096, 0.410, -33.493);(0.017, 0.118, 0.993);(0.50, 0.59);3.050873;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036770;;(-0.046, 1.261, -0.030);(10.525, 5.682, 356.523);;;;(-0.598, 0.294, -32.449);(0.007, 0.113, 0.994);1;(31.723, 0.173, -31.342);(-0.002, 0.107, 0.994);(0.53, 0.57);2.927673;1;(-31.093, 0.410, -33.493);(0.017, 0.118, 0.993);(0.50, 0.59);3.050568;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036793;;(-0.046, 1.261, -0.030);(10.548, 5.676, 356.521);;;;(-0.542, 0.206, -32.215);(0.007, 0.118, 0.993);1;(31.715, 0.083, -31.119);(-0.001, 0.113, 0.994);(0.53, 0.57);2.934586;1;(-31.096, 0.322, -33.254);(0.015, 0.123, 0.992);(0.50, 0.59);3.05835;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036815;;(-0.046, 1.261, -0.029);(10.524, 5.681, 356.528);;;;(0.033, 0.198, -32.169);(0.007, 0.118, 0.993);1;(31.714, 0.074, -31.081);(-0.001, 0.113, 0.994);(0.53, 0.57);2.942657;1;(-31.097, 0.320, -33.238);(0.015, 0.122, 0.992);(0.50, 0.59);3.058792;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036836;;(-0.046, 1.261, -0.029);(10.534, 5.689, 356.542);;;;(0.213, 0.193, -32.151);(0.007, 0.118, 0.993);1;(31.714, 0.074, -31.081);(-0.001, 0.113, 0.994);(0.53, 0.57);2.942627;1;(-31.098, 0.312, -33.215);(0.015, 0.122, 0.992);(0.50, 0.59);3.059525;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036859;;(-0.046, 1.261, -0.029);(10.530, 5.692, 356.555);;;;(-0.222, 0.191, -32.162);(0.008, 0.118, 0.993);1;(31.713, 0.071, -31.079);(0.000, 0.114, 0.993);(0.53, 0.57);2.942841;1;(-31.100, 0.308, -33.209);(0.016, 0.122, 0.992);(0.50, 0.59);3.045502;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036881;;(-0.046, 1.261, -0.029);(10.532, 5.649, 356.564);;;;(-0.274, 0.190, -32.157);(0.008, 0.117, 0.993);1;(31.713, 0.071, -31.077);(0.000, 0.114, 0.993);(0.53, 0.57);2.943008;1;(-31.100, 0.305, -33.198);(0.016, 0.120, 0.993);(0.50, 0.59);3.045013;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036904;;(-0.046, 1.261, -0.029);(10.527, 5.621, 356.519);;;;(-0.995, 0.191, -32.177);(0.008, 0.118, 0.993);1;(31.713, 0.069, -31.074);(-0.001, 0.116, 0.993);(0.53, 0.57);2.930511;1;(-31.101, 0.303, -33.193);(0.016, 0.121, 0.993);(0.50, 0.59);3.033203;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036926;;(-0.046, 1.261, -0.029);(10.536, 5.624, 356.448);;;;(-1.154, 0.191, -32.182);(0.009, 0.118, 0.993);1;(31.714, 0.067, -31.067);(0.000, 0.116, 0.993);(0.53, 0.57);2.943985;1;(-31.101, 0.304, -33.198);(0.018, 0.121, 0.993);(0.50, 0.59);3.037674;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036948;;(-0.046, 1.261, -0.029);(10.553, 5.641, 356.479);;;;(-0.860, 0.188, -32.166);(0.009, 0.119, 0.993);1;(31.715, 0.062, -31.054);(0.001, 0.116, 0.993);(0.53, 0.57);2.931183;1;(-31.101, 0.304, -33.198);(0.016, 0.121, 0.993);(0.50, 0.59);3.033142;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036970;;(-0.046, 1.261, -0.029);(10.584, 5.685, 356.501);;;;(-3.458, 0.331, -32.576);(0.026, 0.127, 0.992);1;(31.795, 0.156, -31.317);(0.017, 0.127, 0.992);(0.52, 0.57);2.881195;1;(-31.024, 0.467, -33.561);(0.033, 0.127, 0.991);(0.49, 0.59);3.10733;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:56 PM;1701788036993;;(-0.046, 1.261, -0.029);(10.589, 5.750, 356.532);;;;(-8.356, 0.250, -32.439);(0.015, 0.126, 0.992);1;(31.761, 0.123, -31.193);(0.000, 0.125, 0.992);(0.53, 0.57);2.888962;1;(-31.054, 0.321, -33.144);(0.024, 0.126, 0.992);(0.50, 0.59);3.043381;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:57 PM;1701788037015;;(-0.046, 1.261, -0.029);(10.582, 5.778, 356.563);;;;(-9.528, 0.263, -32.504);(0.018, 0.130, 0.991);1;(31.763, 0.129, -31.207);(0.004, 0.127, 0.992);(0.52, 0.57);2.903549;1;(-31.051, 0.333, -33.181);(0.025, 0.132, 0.991);(0.50, 0.59);3.074478;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/5/2023 3:53:57 PM;1701788037037;;(-0.046, 1.261, -0.030);(10.565, 5.737, 356.559);;;;(-6.275, 0.255, -32.409);(0.016, 0.129, 0.992);1;(31.767, 0.135, -31.225);(0.003, 0.125, 0.992);(0.52, 0.57);2.91832;1;(-31.050, 0.333, -33.181);(0.025, 0.132, 0.991);(0.50, 0.59);3.074493;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
